sec,BIS,HR,ART
239,83.3,,3.0398
240,83.3,81.0,2.05234
241,83.3,,3.0398
242,83.3,81.0,3.0398
243,83.3,,3.0398
244,83.3,80.0,2.05234
245,83.3,,3.0398
246,83.1,79.0,3.0398
247,82.4,,2.05234
248,82.2,78.0,3.0398
249,81.3,,3.0398
250,79.7,77.0,3.0398
251,79.6,,3.0398
252,79.6,77.0,2.05234
253,79.5,,3.0398
254,78.9,76.0,3.0398
255,78.3,,3.0398
256,77.4,75.0,2.05234
257,76.3,,3.0398
258,76.4,75.0,3.0398
259,75.6,,3.0398
260,75.8,73.0,3.0398
261,75.1,,2.05234
262,75.1,73.0,3.0398
263,75.6,,2.05234
264,75.9,73.0,2.05234
265,75.9,,2.05234
266,75.6,75.0,3.0398
267,75.2,,3.0398
268,74.2,75.0,3.0398
269,74.5,,3.0398
270,75.1,75.0,3.0398
271,75.3,,2.05234
272,75.4,75.0,2.05234
273,75.2,,3.0398
274,76.0,71.0,3.0398
275,76.8,,3.0398
276,77.4,69.0,3.0398
277,78.1,,3.0398
278,77.4,66.0,3.0398
279,77.8,,2.05234
280,77.9,64.0,3.0398
281,78.5,,2.05234
282,78.3,63.0,3.0398
283,78.3,,2.05234
284,78.3,62.0,2.05234
285,78.3,,3.0398
286,78.5,62.0,121.535
287,78.5,,106.723
288,78.6,64.0,101.786
289,78.2,,91.9109
290,78.3,66.0,181.77
291,77.8,,147.209
292,76.6,67.0,114.622
293,76.6,,109.685
294,76.6,69.0,98.8231
295,76.8,,93.8858
296,77.2,69.0,93.8858
297,77.2,,153.133
298,77.3,69.0,116.597
299,76.9,,114.622
300,76.3,69.0,98.8231
301,75.3,,91.9109
302,75.2,69.0,81.0489
303,74.9,,91.9109
304,73.9,69.0,84.9987
305,73.6,,170.908
306,73.1,68.0,136.346
307,72.8,,114.622
308,73.2,67.0,112.648
309,73.5,,102.773
310,72.8,67.0,96.8482
311,72.4,,90.9235
312,72.2,66.0,87.9611
313,72.4,,83.0238
314,71.9,66.0,167.945
315,72.0,,134.372
316,72.6,66.0,115.61
317,72.0,,111.66
318,71.5,66.0,101.786
319,71.6,,95.8608
320,71.8,66.0,95.8608
321,71.7,,90.9235
322,71.6,66.0,86.9736
323,70.7,,84.9987
324,70.7,66.0,80.0614
325,71.2,,158.071
326,71.7,66.0,164.983
327,71.9,,137.334
328,71.8,65.0,122.522
329,72.1,,109.685
330,72.0,65.0,106.723
331,71.9,,86.9736
332,72.2,64.0,106.723
333,72.7,,104.748
334,72.7,64.0,85.9862
335,71.9,,89.936
336,72.2,64.0,84.9987
337,72.7,,158.071
338,73.2,64.0,125.484
339,73.6,,105.735
340,73.2,64.0,99.8106
341,72.2,,95.8608
342,71.7,65.0,92.8984
343,71.9,,86.9736
344,72.1,66.0,82.0364
345,72.1,,134.372
346,72.5,67.0,143.259
347,72.5,,116.597
348,71.7,67.0,104.748
349,71.2,,109.685
350,72.0,67.0,97.8357
351,71.4,,95.8608
352,71.1,67.0,88.9486
353,71.1,,84.0113
354,70.6,66.0,134.372
355,71.5,,148.196
356,72.3,66.0,120.547
357,72.3,,111.66
358,72.3,66.0,105.735
359,71.9,,96.8482
360,72.2,66.0,85.9862
361,72.1,,146.221
362,71.0,66.0,114.622
363,70.7,,100.798
364,70.3,67.0,92.8984
365,70.7,,122.522
366,71.4,69.0,137.334
367,71.3,,112.648
368,70.4,71.0,94.8733
369,70.1,,89.936
370,69.5,72.0,163.995
371,69.0,,111.66
372,68.7,72.0,109.685
373,67.5,,97.8357
374,68.4,72.0,84.0113
375,68.7,,147.209
376,68.9,72.0,142.271
377,69.1,,101.786
378,68.6,72.0,105.735
379,68.4,,92.8984
380,67.7,72.0,103.76
381,67.4,,84.9987
382,67.3,71.0,82.0364
383,67.3,,137.334
384,67.3,69.0,137.334
385,67.3,,106.723
386,67.3,68.0,91.9109
387,67.3,,100.798
388,67.3,67.0,93.8858
389,67.3,,89.936
390,67.6,67.0,88.9486
391,67.6,,90.9235
392,67.6,67.0,96.8482
393,68.2,,102.773
394,68.4,66.0,106.723
395,68.1,,139.309
396,66.3,64.0,92.8984
397,64.0,,72.1618
398,62.3,61.0,74.1367
399,59.1,,77.0991
400,57.7,59.0,156.096
401,57.3,,144.246
402,57.7,56.0,101.786
403,53.9,,99.8106
404,52.0,55.0,87.9611
405,49.6,,122.522
406,49.2,56.0,128.447
407,46.8,,104.748
408,47.1,62.0,89.936
409,46.9,,163.995
410,47.7,67.0,112.648
411,47.4,,99.8106
412,48.5,72.0,85.9862
413,49.2,,142.271
414,51.7,74.0,112.648
415,51.4,,92.8984
416,52.4,75.0,165.97
417,52.0,,111.66
418,54.1,76.0,93.8858
419,53.5,,155.108
420,52.8,76.0,112.648
421,51.5,,89.936
422,54.2,78.0,138.321
423,56.0,,108.698
424,55.9,79.0,88.9486
425,55.5,,128.447
426,56.7,80.0,101.786
427,57.4,,95.8608
428,57.8,81.0,123.51
429,59.7,,99.8106
430,60.4,81.0,121.535
431,60.2,,108.698
432,60.0,81.0,97.8357
433,56.7,,177.82
434,56.6,80.0,114.622
435,58.2,,93.8858
436,59.3,80.0,153.133
437,56.9,,116.597
438,55.6,81.0,92.8984
439,55.5,,137.334
440,55.3,81.0,106.723
441,56.4,,92.8984
442,53.2,81.0,119.56
443,54.2,,117.585
444,52.8,81.0,117.585
445,52.1,,75.1242
446,52.4,81.0,63.2747
447,52.6,,56.3625
448,52.9,81.0,53.4001
449,52.1,,51.4252
450,52.4,82.0,49.4503
451,51.9,,48.4628
452,52.1,81.0,47.4754
453,52.7,,46.4879
454,53.2,81.0,46.4879
455,53.2,,42.5381
456,53.2,80.0,45.5005
457,53.0,,45.5005
458,50.8,78.0,44.513
459,49.3,,61.2998
460,49.1,76.0,83.0238
461,48.9,,105.735
462,48.3,73.0,100.798
463,46.7,,101.786
464,46.5,72.0,94.8733
465,47.2,,148.196
466,48.2,71.0,107.71
467,48.5,,108.698
468,48.5,71.0,97.8357
469,48.4,,91.9109
470,48.8,71.0,86.9736
471,49.8,,82.0364
472,48.6,70.0,162.02
473,49.8,,145.234
474,50.9,69.0,121.535
475,51.9,,109.685
476,54.4,68.0,102.773
477,55.4,,92.8984
478,55.1,67.0,87.9611
479,55.1,,83.0238
480,54.9,66.0,167.945
481,54.9,,135.359
482,53.9,66.0,107.71
483,54.9,,102.773
484,55.2,73.0,92.8984
485,55.5,,86.9736
486,55.5,77.0,106.723
487,55.5,,135.359
488,55.5,77.0,107.71
489,57.3,,101.786
490,57.1,78.0,87.9611
491,59.3,,84.9987
492,59.5,69.0,133.384
493,61.0,,111.66
494,61.1,69.0,92.8984
495,59.9,,173.87
496,54.2,70.0,110.673
497,54.7,,102.773
498,54.0,72.0,123.51
499,51.7,,113.635
500,49.5,73.0,99.8106
501,48.1,,184.732
502,46.4,76.0,117.585
503,45.2,,94.8733
504,44.3,78.0,151.158
505,44.0,,110.673
506,44.2,79.0,92.8984
507,44.0,,118.572
508,44.7,80.0,98.8231
509,45.6,,172.882
510,46.2,82.0,119.56
511,47.0,,95.8608
512,48.0,82.0,155.108
513,49.8,,113.635
514,52.5,83.0,92.8984
515,53.0,,153.133
516,53.1,82.0,111.66
517,53.1,,90.9235
518,51.1,82.0,157.083
519,50.8,,114.622
520,49.9,81.0,92.8984
521,49.1,,163.008
522,49.5,80.0,115.61
523,48.3,,96.8482
524,48.7,79.0,177.82
525,49.8,,106.723
526,50.2,79.0,96.8482
527,49.4,,97.8357
528,48.3,79.0,141.284
529,47.2,,106.723
530,48.4,78.0,89.936
531,47.2,,169.92
532,47.1,78.0,112.648
533,47.1,,102.773
534,48.9,78.0,88.9486
535,48.9,,171.895
536,48.6,77.0,112.648
537,48.3,,101.786
538,48.9,76.0,87.9611
539,49.9,,159.058
540,48.5,75.0,111.66
541,49.6,,96.8482
542,50.3,75.0,84.9987
543,50.7,,149.183
544,52.7,75.0,113.635
545,53.1,,94.8733
546,56.6,75.0,84.0113
547,57.5,,143.259
548,60.2,75.0,112.648
549,58.4,,94.8733
550,57.2,75.0,84.9987
551,57.7,,164.983
552,58.6,75.0,123.51
553,60.9,,111.66
554,58.6,75.0,93.8858
555,58.6,,85.9862
556,59.3,74.0,98.8231
557,60.9,,3.0398
558,60.9,73.0,3.0398
559,60.9,,3.0398
560,60.6,71.0,3.0398
561,58.2,,3.0398
562,58.2,71.0,3.0398
563,58.1,,3.0398
564,57.1,71.0,2.05234
565,59.1,,2.05234
566,59.5,72.0,151.158
567,60.0,,101.786
568,59.8,73.0,70.1869
569,61.4,,87.9611
570,61.1,73.0,149.183
571,61.2,,115.61
572,60.9,73.0,99.8106
573,61.0,,85.9862
574,61.3,73.0,81.0489
575,61.4,,157.083
576,61.7,73.0,109.685
577,62.6,,96.8482
578,62.5,72.0,89.936
579,62.5,,79.074
580,62.5,72.0,105.735
581,62.5,,112.648
582,62.5,72.0,94.8733
583,62.5,,87.9611
584,62.5,72.0,107.71
585,62.5,,137.334
586,62.5,82.0,109.685
587,62.5,,87.9611
588,62.5,82.0,146.221
589,62.5,,110.673
590,62.5,83.0,93.8858
591,62.5,,160.045
592,62.9,75.0,100.798
593,62.8,,185.719
594,63.0,77.0,159.058
595,62.7,,81.0489
596,62.1,80.0,140.296
597,62.1,,99.8106
598,63.0,81.0,182.757
599,63.3,,115.61
600,63.4,82.0,90.9235
601,63.7,,125.484
602,63.9,83.0,88.9486
603,64.1,,173.87
604,64.9,84.0,110.673
605,66.1,,99.8106
606,66.6,83.0,180.782
607,66.6,,114.622
608,66.6,83.0,94.8733
609,66.6,,193.619
610,66.6,82.0,118.572
611,66.6,,95.8608
612,66.6,81.0,152.146
613,66.9,,110.673
614,67.2,81.0,95.8608
615,66.9,,114.622
616,66.8,81.0,98.8231
617,67.2,,169.92
618,67.2,81.0,114.622
619,67.1,,90.9235
620,66.7,82.0,136.346
621,66.3,,101.786
622,66.1,82.0,146.221
623,66.0,,110.673
624,66.3,82.0,88.9486
625,65.7,,149.183
626,65.0,83.0,109.685
627,64.2,,91.9109
628,64.0,82.0,112.648
629,63.6,,96.8482
630,63.5,82.0,178.807
631,63.6,,116.597
632,63.7,82.0,91.9109
633,63.7,,148.196
634,64.1,83.0,110.673
635,64.3,,87.9611
636,64.7,82.0,134.372
637,65.3,,101.786
638,65.2,82.0,87.9611
639,64.9,,133.384
640,64.8,81.0,97.8357
641,64.4,,84.0113
642,64.3,81.0,126.472
643,63.8,,100.798
644,64.2,80.0,84.0113
645,64.2,,131.409
646,64.1,80.0,102.773
647,63.6,,86.9736
648,63.6,80.0,143.259
649,63.5,,105.735
650,63.2,79.0,87.9611
651,62.9,,168.933
652,62.3,79.0,108.698
653,61.9,,94.8733
654,60.1,78.0,85.9862
655,60.5,,143.259
656,61.4,78.0,108.698
657,61.0,,88.9486
658,61.6,77.0,78.0865
659,60.9,,127.459
660,59.5,77.0,104.748
661,57.4,,86.9736
662,56.5,76.0,79.074
663,55.1,,135.359
664,53.8,76.0,103.76
665,54.9,,90.9235
666,54.0,75.0,81.0489
667,51.8,,159.058
668,52.1,75.0,108.698
669,54.0,,97.8357
670,53.9,74.0,81.0489
671,53.7,,105.735
672,52.6,73.0,109.685
673,51.8,,94.8733
674,51.8,73.0,79.074
675,52.3,,111.66
676,53.9,73.0,101.786
677,53.9,,89.936
678,54.2,74.0,74.1367
679,54.3,,99.8106
680,56.1,74.0,93.8858
681,57.3,,84.0113
682,60.8,75.0,70.1869
683,60.9,,116.597
684,60.9,74.0,85.9862
685,61.1,,88.9486
686,61.0,75.0,63.2747
687,59.7,,91.9109
688,60.4,75.0,87.9611
689,60.8,,87.9611
690,60.8,75.0,67.2245
691,60.7,,60.3123
692,60.7,75.0,91.9109
693,59.3,,73.1492
694,60.1,74.0,64.2621
695,60.0,,81.0489
696,56.9,74.0,78.0865
697,54.5,,70.1869
698,54.1,74.0,57.3499
699,53.8,,98.8231
700,54.0,74.0,81.0489
701,52.4,,64.2621
702,50.8,75.0,60.3123
703,50.0,,86.9736
704,50.7,76.0,68.212
705,50.7,,57.3499
706,49.5,76.0,113.635
707,49.4,,69.1994
708,49.4,76.0,63.2747
709,50.3,,87.9611
710,50.0,76.0,73.1492
711,48.5,,66.2371
712,48.6,77.0,59.3249
713,49.3,,77.0991
714,48.3,77.0,67.2245
715,48.6,,57.3499
716,48.8,78.0,88.9486
717,48.9,,65.2496
718,49.5,78.0,55.375
719,47.6,,91.9109
720,47.9,78.0,70.1869
721,47.5,,57.3499
722,47.6,78.0,87.9611
723,47.0,,67.2245
724,47.5,79.0,57.3499
725,47.4,,87.9611
726,45.3,79.0,66.2371
727,45.6,,56.3625
728,46.7,80.0,93.8858
729,46.2,,70.1869
730,45.8,80.0,59.3249
731,44.2,,95.8608
732,43.6,80.0,70.1869
733,43.2,,60.3123
734,42.4,79.0,100.798
735,41.5,,66.2371
736,43.4,79.0,58.3374
737,44.0,,98.8231
738,44.5,79.0,68.212
739,44.0,,57.3499
740,43.8,79.0,98.8231
741,43.6,,69.1994
742,41.0,80.0,59.3249
743,40.6,,101.786
744,39.8,80.0,65.2496
745,38.9,,59.3249
746,39.9,80.0,116.597
747,40.4,,63.2747
748,40.6,79.0,60.3123
749,42.2,,98.8231
750,43.0,79.0,72.1618
751,43.7,,64.2621
752,41.4,78.0,53.4001
753,39.1,,82.0364
754,39.6,79.0,69.1994
755,41.3,,57.3499
756,41.7,78.0,97.8357
757,42.9,,66.2371
758,41.9,78.0,60.3123
759,41.7,,110.673
760,43.7,78.0,65.2496
761,42.4,,60.3123
762,42.2,78.0,117.585
763,41.8,,68.212
764,41.3,78.0,63.2747
765,41.3,,64.2621
766,39.9,78.0,76.1116
767,40.8,,68.212
768,42.2,78.0,56.3625
769,42.9,,93.8858
770,42.7,78.0,67.2245
771,43.6,,60.3123
772,43.8,78.0,116.597
773,44.4,,65.2496
774,46.0,78.0,64.2621
775,46.1,,55.375
776,48.8,78.0,90.9235
777,48.8,,67.2245
778,49.0,77.0,58.3374
779,49.3,,111.66
780,49.3,77.0,69.1994
781,49.2,,63.2747
782,47.9,77.0,60.3123
783,46.8,,79.074
784,47.2,77.0,69.1994
785,46.5,,58.3374
786,47.1,77.0,103.76
787,46.7,,67.2245
788,46.9,77.0,62.2872
789,46.6,,94.8733
790,45.8,77.0,70.1869
791,43.9,,66.2371
792,43.6,77.0,57.3499
793,43.8,,99.8106
794,43.6,77.0,68.212
795,43.9,,61.2998
796,45.6,77.0,116.597
797,47.4,,72.1618
798,47.9,77.0,67.2245
799,46.9,,55.375
800,46.6,77.0,86.9736
801,46.7,,71.1743
802,47.5,77.0,60.3123
803,48.2,,113.635
804,46.1,77.0,67.2245
805,44.8,,65.2496
806,45.8,77.0,58.3374
807,46.4,,82.0364
808,45.3,77.0,68.212
809,45.9,,59.3249
810,46.1,77.0,112.648
811,45.1,,67.2245
812,44.5,77.0,64.2621
813,44.2,,61.2998
814,45.1,77.0,86.9736
815,46.7,,70.1869
816,45.7,77.0,60.3123
817,47.2,,115.61
818,47.8,77.0,70.1869
819,49.8,,67.2245
820,50.2,77.0,56.3625
821,50.1,,84.9987
822,49.1,76.0,71.1743
823,49.8,,61.2998
824,48.9,77.0,114.622
825,49.0,,69.1994
826,49.8,77.0,69.1994
827,49.7,,60.3123
828,48.7,77.0,115.61
829,49.0,,67.2245
830,48.6,76.0,68.212
831,49.8,,60.3123
832,49.4,76.0,120.547
833,49.1,,73.1492
834,49.1,75.0,70.1869
835,49.1,,62.2872
836,49.1,75.0,63.2747
837,48.2,,90.9235
838,50.7,74.0,68.212
839,52.4,,65.2496
840,53.5,74.0,58.3374
841,54.2,,107.71
842,55.3,73.0,67.2245
843,53.3,,69.1994
844,51.8,73.0,59.3249
845,51.6,,106.723
846,51.6,73.0,79.074
847,51.6,,69.1994
848,52.0,73.0,65.2496
849,50.2,,57.3499
850,50.2,73.0,115.61
851,50.2,,73.1492
852,51.5,73.0,71.1743
853,51.5,,63.2747
854,51.5,73.0,56.3625
855,52.7,,107.71
856,53.8,72.0,69.1994
857,52.0,,72.1618
858,50.8,72.0,62.2872
859,48.8,,56.3625
860,47.8,72.0,108.698
861,47.6,,72.1618
862,46.7,72.0,72.1618
863,46.0,,62.2872
864,45.8,72.0,56.3625
865,46.2,,117.585
866,46.2,72.0,79.074
867,45.8,,70.1869
868,45.9,71.0,64.2621
869,45.3,,58.3374
870,44.3,71.0,121.535
871,43.7,,80.0614
872,43.1,71.0,69.1994
873,43.5,,66.2371
874,43.7,71.0,59.3249
875,43.3,,98.8231
876,42.8,71.0,84.0113
877,42.8,,69.1994
878,42.7,71.0,69.1994
879,43.1,,61.2998
880,43.2,71.0,71.1743
881,43.2,,92.8984
882,42.7,71.0,70.1869
883,42.3,,72.1618
884,42.4,71.0,62.2872
885,43.2,,56.3625
886,43.2,71.0,112.648
887,44.1,,77.0991
888,43.6,71.0,73.1492
889,43.5,,64.2621
890,43.9,71.0,58.3374
891,45.6,,123.51
892,46.2,71.0,84.0113
893,46.5,,70.1869
894,44.6,71.0,67.2245
895,43.2,,61.2998
896,43.8,71.0,66.2371
897,43.6,,99.8106
898,44.3,71.0,68.212
899,44.7,,72.1618
900,43.5,71.0,65.2496
901,44.0,,59.3249
902,44.2,71.0,106.723
903,44.9,,87.9611
904,45.6,70.0,73.1492
905,46.9,,72.1618
906,45.9,70.0,62.2872
907,46.0,,57.3499
908,47.0,70.0,122.522
909,47.7,,85.9862
910,48.9,70.0,69.1994
911,49.1,,69.1994
912,48.1,70.0,62.2872
913,46.9,,59.3249
914,45.0,70.0,100.798
915,46.3,,88.9486
916,47.5,70.0,70.1869
917,45.5,,74.1367
918,45.7,69.0,64.2621
919,45.2,,61.2998
920,43.4,69.0,89.936
921,42.9,,101.786
922,41.5,69.0,74.1367
923,42.0,,134.372
924,43.6,69.0,154.121
925,43.5,,168.933
926,43.3,69.0,183.744
927,42.4,,195.594
928,44.8,69.0,205.468
929,47.4,,214.356
930,48.1,69.0,217.318
931,45.9,,205.468
932,46.7,68.0,192.632
933,44.4,,183.744
934,43.5,68.0,181.77
935,42.8,,187.694
936,42.9,68.0,201.519
937,43.7,,210.406
938,42.9,68.0,214.356
939,43.2,,221.268
940,42.8,68.0,227.193
941,42.9,,231.142
942,44.3,68.0,234.105
943,43.9,,238.055
944,43.1,68.0,242.992
945,42.7,,244.967
946,43.3,68.0,71.1743
947,43.3,,25.7513
948,44.3,68.0,-9.79714
949,44.7,,114.622
950,45.3,68.0,233.117
951,46.3,,232.13
952,46.0,68.0,230.155
953,46.3,,227.193
954,46.3,68.0,225.218
955,46.3,,222.255
956,46.8,68.0,179.795
957,45.4,,84.0113
958,44.7,68.0,69.1994
959,44.2,,72.1618
960,44.0,68.0,66.2371
961,44.0,,60.3123
962,44.8,68.0,56.3625
963,44.7,,117.585
964,45.2,68.0,90.9235
965,45.6,,73.1492
966,45.8,68.0,72.1618
967,46.2,,67.2245
968,46.5,68.0,62.2872
969,46.6,,59.3249
970,47.0,68.0,70.1869
971,47.4,,111.66
972,48.4,68.0,84.0113
973,48.0,,73.1492
974,49.1,68.0,73.1492
975,50.2,,68.212
976,49.4,67.0,62.2872
977,48.8,,61.2998
978,48.5,67.0,57.3499
979,47.8,,89.936
980,49.3,67.0,109.685
981,49.3,,86.9736
982,48.3,67.0,73.1492
983,46.7,,72.1618
984,46.0,66.0,70.1869
985,46.5,,65.2496
986,46.4,66.0,61.2998
987,45.5,,58.3374
988,45.7,66.0,67.2245
989,45.7,,116.597
990,44.8,66.0,90.9235
991,44.0,,72.1618
992,43.3,66.0,72.1618
993,42.8,,71.1743
994,43.9,66.0,66.2371
995,43.6,,62.2872
996,45.2,66.0,58.3374
997,47.0,,59.3249
998,49.5,66.0,120.547
999,51.8,,101.786
1000,51.5,66.0,76.1116
1001,51.5,,71.1743
1002,51.1,66.0,75.1242
1003,49.8,,71.1743
1004,48.4,66.0,65.2496
1005,48.3,,60.3123
1006,48.2,66.0,58.3374
1007,49.7,,62.2872
1008,51.0,66.0,113.635
1009,49.9,,106.723
1010,49.5,65.0,84.0113
1011,47.7,,74.1367
1012,47.0,66.0,74.1367
1013,46.2,,74.1367
1014,46.3,65.0,69.1994
1015,46.2,,66.2371
1016,46.3,65.0,62.2872
1017,46.3,,60.3123
1018,46.7,65.0,58.3374
1019,47.6,,60.3123
1020,49.2,65.0,102.773
1021,50.5,,114.622
1022,50.3,65.0,90.9235
1023,50.6,,75.1242
1024,49.8,64.0,75.1242
1025,48.4,,77.0991
1026,47.4,64.0,72.1618
1027,47.0,,66.2371
1028,46.5,64.0,64.2621
1029,46.9,,62.2872
1030,48.1,64.0,59.3249
1031,48.4,,56.3625
1032,48.4,64.0,101.786
1033,49.5,,119.56
1034,50.1,64.0,93.8858
1035,49.0,,77.0991
1036,48.4,64.0,66.2371
1037,48.7,,79.074
1038,47.6,64.0,78.0865
1039,47.7,,68.212
1040,47.1,64.0,64.2621
1041,46.9,,62.2872
1042,47.7,64.0,61.2998
1043,48.9,,59.3249
1044,47.5,64.0,60.3123
1045,47.2,,115.61
1046,46.6,64.0,113.635
1047,47.4,,89.936
