sec,BIS,HR,ART
103,97.6,73.0,-12.7595
104,97.5,,-12.7595
105,97.5,74.0,-13.747
106,97.6,,-12.7595
107,97.7,73.0,-13.747
108,97.6,,-13.747
109,97.6,73.0,-13.747
110,97.6,,-12.7595
111,97.6,75.0,-13.747
112,97.6,,-12.7595
113,97.6,76.0,-13.747
114,97.6,,-12.7595
115,97.7,78.0,-13.747
116,97.6,,-13.747
117,97.6,78.0,-13.747
118,97.5,,-12.7595
119,97.6,79.0,-12.7595
120,97.6,,-12.7595
121,97.6,79.0,-13.747
122,97.6,,-12.7595
123,97.7,80.0,-12.7595
124,97.7,,-12.7595
125,97.7,80.0,-12.7595
126,97.7,,-12.7595
127,97.6,82.0,-12.7595
128,97.7,,-12.7595
129,97.7,81.0,-12.7595
130,97.7,,-10.7846
131,97.7,80.0,-10.7846
132,97.7,,-10.7846
133,97.7,76.0,-10.7846
134,97.7,,-10.7846
135,97.7,75.0,-11.7721
136,97.7,,-10.7846
137,97.7,75.0,-10.7846
138,97.7,,-10.7846
139,97.7,75.0,-11.7721
140,97.7,,-10.7846
141,97.7,76.0,-10.7846
142,97.7,,-11.7721
143,97.7,78.0,-12.7595
144,97.7,,-13.747
145,97.7,79.0,-11.7721
146,97.7,,-12.7595
147,97.7,78.0,-11.7721
148,97.7,,-12.7595
149,97.7,77.0,-13.747
150,97.7,,-12.7595
151,97.7,75.0,-12.7595
152,97.7,,-12.7595
153,97.7,75.0,-12.7595
154,97.7,,-12.7595
155,97.7,75.0,-11.7721
156,97.7,,-12.7595
157,97.7,74.0,-12.7595
158,97.7,,-12.7595
159,97.7,75.0,-12.7595
160,97.7,,-12.7595
161,97.7,75.0,-12.7595
162,97.7,,-12.7595
163,97.7,74.0,-12.7595
164,97.7,,-12.7595
165,97.7,73.0,-12.7595
166,97.7,,-12.7595
167,97.7,73.0,-12.7595
168,97.7,,-12.7595
169,97.7,74.0,-12.7595
170,97.7,,-12.7595
171,97.7,75.0,-12.7595
172,97.7,,-12.7595
173,97.4,78.0,-12.7595
174,97.2,,-12.7595
175,97.1,79.0,-12.7595
176,97.1,,-12.7595
177,97.1,82.0,-12.7595
178,97.1,,-12.7595
179,97.1,82.0,-12.7595
180,97.1,,-12.7595
181,95.8,81.0,-12.7595
182,93.5,,-12.7595
183,91.5,81.0,-12.7595
184,89.5,,-12.7595
185,87.1,81.0,-13.747
186,85.3,,-12.7595
187,83.8,80.0,-13.747
188,81.4,,-12.7595
189,79.9,80.0,-12.7595
190,79.6,,-12.7595
191,75.5,78.0,-12.7595
192,74.5,,-13.747
193,64.8,77.0,-13.747
194,61.5,,-12.7595
195,65.1,76.0,-11.7721
196,67.5,,-11.7721
197,68.0,75.0,-11.7721
198,65.7,,-12.7595
199,64.1,74.0,-11.7721
200,64.1,,-12.7595
201,64.1,74.0,-12.7595
202,60.6,,-13.747
203,63.2,73.0,-12.7595
204,61.9,,-12.7595
205,60.8,72.0,-11.7721
206,59.9,,-11.7721
207,59.7,71.0,-10.7846
208,60.0,,-11.7721
209,56.2,69.0,-11.7721
210,55.0,,-10.7846
211,55.6,69.0,-10.7846
212,52.9,,-11.7721
213,51.7,68.0,-10.7846
214,51.5,,-11.7721
215,50.0,68.0,-10.7846
216,48.0,,-11.7721
217,47.2,67.0,-10.7846
218,46.2,,-11.7721
219,45.6,67.0,-12.7595
220,45.6,,-12.7595
221,45.5,67.0,-12.7595
222,45.2,,-12.7595
223,45.0,67.0,-12.7595
224,44.9,,-12.7595
225,44.1,,-12.7595
226,44.2,67.0,-12.7595
227,44.4,,-12.7595
228,44.1,67.0,-12.7595
229,44.1,,-12.7595
230,45.5,67.0,-12.7595
231,46.6,,-12.7595
232,48.3,66.0,-12.7595
233,49.9,,-12.7595
234,51.6,66.0,-11.7721
235,50.8,,-12.7595
236,51.4,66.0,-12.7595
237,53.4,,-12.7595
238,53.4,66.0,-12.7595
239,54.9,,-12.7595
240,54.6,65.0,-12.7595
241,53.3,,-12.7595
242,53.4,65.0,-12.7595
243,52.8,,-12.7595
244,49.9,64.0,-11.7721
245,49.7,,-12.7595
246,49.5,63.0,-12.7595
247,49.6,61.0,-12.7595
248,48.6,,-12.7595
249,48.3,60.0,-12.7595
250,47.2,,-13.747
251,46.8,60.0,-13.747
252,45.6,,-13.747
253,46.5,60.0,-12.7595
254,45.2,,-12.7595
255,43.6,61.0,-13.747
256,43.7,,-12.7595
257,46.0,61.0,-13.747
258,48.8,,-12.7595
259,48.3,61.0,-12.7595
260,49.4,,-12.7595
261,47.7,61.0,-12.7595
262,47.2,,-12.7595
263,47.6,61.0,-13.747
264,46.9,,-31.5212
265,46.3,61.0,24.7639
266,45.0,,7.97709
267,44.9,61.0,-1.89748
268,44.5,,-4.85986
269,43.9,61.0,59.3249
270,44.6,,27.7262
271,44.4,61.0,40.5632
272,42.9,,19.8266
273,42.2,61.0,15.8767
274,42.5,,30.6886
275,42.4,61.0,15.8767
276,43.6,,18.8391
277,43.9,61.0,6.00217
278,44.2,,9.952
279,44.5,61.0,13.9018
280,45.6,,10.9395
281,46.5,61.0,8.96454
282,47.4,,5.01471
283,47.3,61.0,15.8767
284,48.1,,13.9018
285,49.1,60.0,3.0398
286,50.1,,11.9269
287,51.8,,14.8893
288,51.6,60.0,9.952
289,50.6,60.0,10.9395
290,51.3,,6.00217
291,52.9,,14.8893
292,55.2,60.0,12.9144
293,56.4,,7.97709
294,56.0,61.0,6.98963
295,55.9,61.0,-47.3205
296,55.9,,9.952
297,58.0,,6.98963
298,58.2,62.0,13.9018
299,58.3,,12.9144
300,62.2,62.0,11.9269
301,61.4,,11.9269
302,60.8,63.0,11.9269
303,60.2,,10.9395
304,58.7,63.0,11.9269
305,58.6,,10.9395
306,58.6,63.0,10.9395
307,58.6,,-2.88494
308,60.8,62.0,11.9269
309,65.5,,10.9395
310,63.3,61.0,11.9269
311,56.9,,10.9395
312,54.3,61.0,10.9395
313,56.9,,11.9269
314,57.8,60.0,11.9269
315,59.0,,9.952
316,57.8,58.0,12.9144
317,57.3,,19.8266
318,56.9,57.0,15.8767
319,57.2,,8.96454
320,55.8,57.0,12.9144
321,54.8,,12.9144
322,58.6,56.0,12.9144
323,58.6,,12.9144
324,58.6,56.0,21.8015
325,58.6,,11.9269
326,58.6,56.0,12.9144
327,59.6,,11.9269
328,57.6,55.0,11.9269
329,58.8,,11.9269
330,61.4,55.0,11.9269
331,61.6,,11.9269
332,59.7,55.0,11.9269
333,59.6,,10.9395
334,58.7,54.0,10.9395
335,57.6,,10.9395
336,55.1,54.0,7.97709
337,56.1,,11.9269
338,56.2,54.0,7.97709
339,59.1,,-4.85986
340,62.0,54.0,2.05234
341,62.0,,1.06489
342,60.2,55.0,3.0398
343,60.0,,0.0774297
344,58.8,55.0,2.05234
345,58.9,,5.01471
346,59.1,57.0,10.9395
347,60.2,,1.06489
348,60.6,59.0,-3.8724
349,59.5,,1.06489
350,60.2,61.0,119.56
351,60.7,,118.572
352,60.7,61.0,125.484
353,60.2,,100.798
354,59.4,62.0,91.9109
355,58.8,,91.9109
356,59.1,62.0,88.9486
357,60.5,,85.9862
358,59.8,62.0,71.1743
359,59.4,,79.074
360,58.5,62.0,73.1492
361,58.7,,71.1743
362,59.0,62.0,68.212
363,0.0,,64.2621
364,0.0,62.0,48.4628
365,0.0,,109.685
366,0.0,63.0,107.71
367,0.0,,92.8984
368,0.0,64.0,89.936
369,0.0,,81.0489
370,0.0,65.0,72.1618
371,0.0,,67.2245
372,0.0,65.0,66.2371
373,0.0,,62.2872
374,0.0,66.0,79.074
375,0.0,,110.673
376,0.0,66.0,114.622
377,0.0,,56.3625
378,0.0,66.0,62.2872
379,0.0,,80.0614
380,0.0,62.0,104.748
381,0.0,,64.2621
382,0.0,58.0,101.786
383,0.0,,64.2621
384,0.0,55.0,86.9736
385,0.0,,82.0364
386,0.0,49.0,97.8357
387,0.0,,96.8482
388,0.0,43.0,81.0489
389,0.0,,81.0489
390,0.0,40.0,90.9235
391,0.0,,111.66
392,0.0,40.0,75.1242
393,0.0,,84.9987
394,0.0,44.0,103.76
395,0.0,,78.0865
396,0.0,46.0,83.0238
397,0.0,,89.936
398,0.0,48.0,76.1116
399,0.0,,87.9611
400,0.0,49.0,86.9736
401,0.0,,86.9736
402,0.0,43.0,85.9862
403,0.0,,89.936
404,0.0,42.0,96.8482
405,0.0,,101.786
406,0.0,44.0,98.8231
407,0.0,,99.8106
408,0.0,46.0,101.786
409,0.0,,94.8733
410,0.0,48.0,101.786
411,0.0,,103.76
412,0.0,50.0,85.9862
413,0.0,,82.0364
414,0.0,52.0,87.9611
415,0.0,,91.9109
416,0.0,52.0,103.76
417,0.0,,107.71
418,0.0,52.0,109.685
419,0.0,,124.497
420,0.0,52.0,102.773
421,0.0,,115.61
422,0.0,53.0,120.547
423,0.0,,123.51
424,0.0,55.0,107.71
425,0.0,,140.296
426,0.0,59.0,160.045
427,0.0,,112.648
428,0.0,66.0,177.82
429,0.0,,126.472
430,0.0,74.0,107.71
431,0.0,,170.908
432,0.0,79.0,124.497
433,0.0,,102.773
434,0.0,81.0,104.748
435,0.0,,162.02
436,0.0,78.0,117.585
437,0.0,,101.786
438,0.0,77.0,152.146
439,0.0,,145.234
440,0.0,75.0,115.61
441,0.0,,98.8231
442,0.0,75.0,166.958
443,0.0,,121.535
444,0.0,76.0,102.773
445,0.0,,156.096
446,0.0,76.0,123.51
447,0.0,,108.698
448,0.0,77.0,99.8106
449,0.0,,163.995
450,0.0,78.0,115.61
451,0.0,,98.8231
452,0.0,77.0,166.958
453,0.0,,123.51
454,0.0,78.0,102.773
455,0.0,,136.346
456,0.0,77.0,166.958
457,0.0,,111.66
458,0.0,77.0,86.9736
459,0.0,,161.033
460,0.0,77.0,116.597
461,0.0,,96.8482
462,0.0,77.0,145.234
463,0.0,,125.484
464,0.0,77.0,102.773
465,0.0,,88.9486
466,0.0,77.0,147.209
467,0.0,,110.673
468,0.0,77.0,93.8858
469,0.0,,111.66
470,0.0,77.0,146.221
471,0.0,,101.786
472,0.0,76.0,88.9486
473,0.0,,152.146
474,0.0,76.0,112.648
475,0.0,,98.8231
476,0.0,76.0,141.284
477,0.0,,114.622
478,0.0,77.0,98.8231
479,0.0,,138.321
480,0.0,78.0,124.497
481,0.0,,100.798
482,0.0,79.0,85.9862
483,0.0,,151.158
484,0.0,79.0,107.71
485,0.0,,93.8858
486,0.0,78.0,82.0364
487,0.0,,145.234
488,0.0,76.0,102.773
489,0.0,,92.8984
490,0.0,75.0,81.0489
491,0.0,,139.309
492,0.0,74.0,103.76
493,0.0,,93.8858
494,0.0,74.0,87.9611
495,0.0,,120.547
496,0.0,73.0,121.535
497,0.0,,95.8608
498,0.0,74.0,80.0614
499,0.0,,123.51
500,0.0,74.0,119.56
501,0.0,,89.936
502,0.0,74.0,73.1492
503,0.0,,114.622
504,0.0,75.0,117.585
505,0.0,,90.9235
506,0.0,75.0,78.0865
507,0.0,,119.56
508,0.0,74.0,116.597
509,0.0,,91.9109
510,0.0,75.0,77.0991
511,0.0,,122.522
512,0.0,74.0,115.61
513,0.0,,90.9235
514,0.0,75.0,77.0991
515,0.0,,124.497
516,0.0,75.0,113.635
517,0.0,,89.936
518,0.0,75.0,76.1116
519,0.0,,132.397
520,0.0,75.0,106.723
521,0.0,,88.9486
522,0.0,75.0,72.1618
523,0.0,,132.397
524,0.0,75.0,92.8984
525,0.0,,85.9862
526,0.0,75.0,71.1743
527,0.0,,125.484
528,0.0,75.0,124.497
529,0.0,,82.0364
530,0.0,75.0,70.1869
531,0.0,,123.51
532,0.0,75.0,91.9109
533,0.0,,81.0489
534,0.0,75.0,71.1743
535,0.0,,119.56
536,0.0,74.0,107.71
537,0.0,,84.9987
538,0.0,74.0,73.1492
539,0.0,,74.1367
540,0.0,73.0,119.56
541,0.0,,88.9486
542,0.0,73.0,77.0991
543,0.0,,70.1869
544,0.0,73.0,121.535
545,0.0,,88.9486
546,0.0,74.0,80.0614
547,0.0,,69.1994
548,0.0,73.0,118.572
549,0.0,,109.685
550,0.0,74.0,83.0238
551,0.0,,71.1743
552,0.0,73.0,66.2371
553,0.0,,116.597
554,0.0,73.0,89.936
555,0.0,,79.074
556,0.0,73.0,69.1994
557,0.0,,107.71
558,0.0,73.0,110.673
559,0.0,,86.9736
560,0.0,73.0,74.1367
561,0.0,,65.2496
562,0.0,73.0,111.66
563,0.0,,102.773
564,0.0,72.0,84.0113
565,0.0,,72.1618
566,0.0,72.0,64.2621
567,0.0,,115.61
568,0.0,72.0,105.735
569,0.0,,82.0364
570,0.0,72.0,72.1618
571,0.0,,64.2621
572,0.0,71.0,117.585
573,0.0,,104.748
574,0.0,71.0,77.0991
575,0.0,,73.1492
576,0.0,71.0,67.2245
577,0.0,,100.798
578,0.0,71.0,109.685
579,0.0,,84.0113
580,0.0,71.0,80.0614
581,0.0,,70.1869
582,0.0,71.0,71.1743
583,0.0,,106.723
584,0.0,71.0,91.9109
585,0.0,,79.074
586,0.0,71.0,71.1743
587,0.0,,64.2621
588,0.0,71.0,120.547
589,0.0,,105.735
590,0.0,71.0,95.8608
591,0.0,,99.8106
592,0.0,70.0,103.76
593,0.0,,104.748
594,0.0,70.0,104.748
595,0.0,,106.723
596,0.0,70.0,111.66
597,0.0,,115.61
598,0.0,70.0,118.572
599,0.0,,121.535
600,0.0,70.0,84.9987
601,0.0,,76.1116
602,0.0,70.0,82.0364
603,0.0,,89.936
604,0.0,70.0,92.8984
605,0.0,,92.8984
606,0.0,69.0,96.8482
607,0.0,,100.798
608,0.0,69.0,104.748
609,0.0,,105.735
610,0.0,69.0,111.66
611,0.0,,115.61
612,0.0,69.0,117.585
613,0.0,,121.535
614,0.0,68.0,123.51
615,0.0,,127.459
616,0.0,68.0,128.447
617,0.0,,132.397
618,0.0,67.0,136.346
619,0.0,,139.309
620,0.0,67.0,142.271
621,0.0,,145.234
622,0.0,66.0,143.259
623,0.0,,73.1492
624,0.0,66.0,120.547
625,0.0,,105.735
626,0.0,65.0,114.622
627,0.0,,118.572
628,0.0,65.0,122.522
629,0.0,,125.484
630,0.0,65.0,129.434
631,0.0,,132.397
632,0.0,65.0,136.346
633,0.0,,138.321
634,0.0,65.0,142.271
635,0.0,,144.246
636,0.0,,148.196
637,0.0,,151.158
638,0.0,,154.121
639,0.0,,152.146
640,0.0,,159.058
641,0.0,,159.058
642,0.0,,163.008
643,0.0,,167.945
644,0.0,,166.958
645,0.0,,170.908
646,0.0,,174.857
647,0.0,,173.87
648,0.0,,177.82
649,0.0,,178.807
650,0.0,,178.807
651,0.0,,182.757
652,0.0,,184.732
653,0.0,,187.694
654,0.0,,189.669
655,0.0,,192.632
656,0.0,,192.632
657,0.0,,195.594
658,0.0,,196.581
659,0.0,,199.544
660,0.0,,81.0489
661,0.0,,84.0113
662,0.0,,121.535
663,0.0,,115.61
664,0.0,,87.9611
665,0.0,,87.9611
666,0.0,,81.0489
667,0.0,,75.1242
668,0.0,,70.1869
669,0.0,,102.773
670,0.0,,116.597
671,0.0,,104.748
672,0.0,,86.9736
673,0.0,,84.9987
674,0.0,,78.0865
675,0.0,,74.1367
676,0.0,,69.1994
677,0.0,,67.2245
678,0.0,,111.66
679,0.0,,113.635
680,0.0,,103.76
681,0.0,,84.0113
682,0.0,,85.9862
683,0.0,,80.0614
684,0.0,,73.1492
685,0.0,,69.1994
686,0.0,,67.2245
687,0.0,,64.2621
688,0.0,,64.2621
689,0.0,,115.61
690,0.0,,108.698
691,0.0,,108.698
692,0.0,,87.9611
693,0.0,,83.0238
694,0.0,,80.0614
695,0.0,,76.1116
696,0.0,,73.1492
697,0.0,,67.2245
698,0.0,,57.3499
699,0.0,,61.2998
700,0.0,,79.074
701,0.0,,104.748
702,0.0,,81.0489
703,0.0,,86.9736
704,0.0,,103.76
705,0.0,,119.56
706,0.0,,73.1492
707,0.0,,71.1743
708,0.0,,99.8106
709,0.0,,104.748
710,0.0,,106.723
711,0.0,,113.635
712,0.0,,117.585
713,0.0,,120.547
714,0.0,,123.51
715,0.0,,127.459
716,0.0,,131.409
717,0.0,,135.359
718,0.0,,138.321
719,0.0,,142.271
720,0.0,,145.234
721,0.0,,149.183
722,0.0,,146.221
723,0.0,,154.121
724,0.0,,161.033
725,0.0,,163.008
726,0.0,,163.995
727,0.0,,171.895
728,0.0,,168.933
729,0.0,,174.857
730,0.0,,165.97
731,0.0,,178.807
732,0.0,,179.795
733,0.0,,182.757
734,0.0,,184.732
735,0.0,,187.694
736,0.0,,189.669
737,0.0,,190.657
738,0.0,,194.606
739,0.0,,195.594
740,0.0,,197.569
741,0.0,,199.544
742,0.0,,200.531
743,0.0,,202.506
744,0.0,,204.481
745,0.0,,213.368
746,0.0,,205.468
747,0.0,,208.431
748,0.0,,211.393
749,0.0,,210.406
750,0.0,,219.293
751,0.0,,215.343
752,0.0,,218.305
753,0.0,,217.318
754,0.0,,220.28
755,0.0,,221.268
756,0.0,,222.255
757,0.0,,222.255
758,0.0,,224.23
759,0.0,,225.218
760,0.0,,227.193
761,0.0,,227.193
762,0.0,,229.167
763,0.0,,231.142
764,0.0,,232.13
765,0.0,,232.13
766,0.0,,234.105
767,0.0,,234.105
768,0.0,,233.117
769,0.0,,236.08
770,0.0,,237.067
771,0.0,,238.055
772,0.0,,238.055
773,0.0,,238.055
774,0.0,,240.029
775,0.0,,241.017
776,0.0,,242.004
777,0.0,,242.004
778,0.0,,242.992
779,0.0,,242.004
780,0.0,,244.967
781,0.0,,243.979
782,0.0,,245.954
783,0.0,,245.954
784,0.0,,246.942
785,0.0,,246.942
786,0.0,,247.929
787,0.0,,248.917
788,0.0,,249.904
789,0.0,,246.942
790,0.0,,249.904
791,0.0,,250.892
792,0.0,,251.879
793,0.0,,250.892
794,0.0,,251.879
795,0.0,,252.866
796,0.0,,252.866
797,0.0,,253.854
798,0.0,,253.854
799,0.0,,254.841
800,0.0,,255.829
801,0.0,,256.816
802,0.0,,256.816
803,0.0,,40.5632
804,0.0,,86.9736
805,0.0,,84.9987
806,0.0,,84.9987
807,0.0,,71.1743
808,0.0,,62.2872
809,0.0,,62.2872
810,0.0,,63.2747
811,0.0,,69.1994
812,0.0,,76.1116
813,0.0,,84.0113
814,0.0,,85.9862
815,0.0,,91.9109
816,0.0,,97.8357
817,0.0,,102.773
818,0.0,,107.71
819,0.0,,114.622
820,0.0,,119.56
821,0.0,,123.51
822,0.0,,128.447
823,0.0,,132.397
824,0.0,,136.346
825,0.0,,140.296
826,0.0,,144.246
827,0.0,,148.196
828,0.0,,151.158
829,0.0,,155.108
830,0.0,,159.058
831,0.0,,160.045
832,0.0,,86.9736
833,0.0,,94.8733
834,0.0,,88.9486
835,0.0,,75.1242
836,0.0,,74.1367
837,0.0,,68.212
838,0.0,,61.2998
839,0.0,,55.375
840,0.0,,55.375
841,0.0,,70.1869
842,0.0,,105.735
843,0.0,,87.9611
844,0.0,67.0,74.1367
845,0.0,,72.1618
846,0.0,66.0,66.2371
847,0.0,,65.2496
848,0.0,67.0,57.3499
849,0.0,,81.0489
850,0.0,67.0,97.8357
851,0.0,,83.0238
852,0.0,67.0,70.1869
853,0.0,,68.212
854,0.0,67.0,65.2496
855,0.0,,66.2371
856,0.0,67.0,54.3876
857,0.0,,84.0113
858,0.0,67.0,96.8482
859,0.0,,88.9486
860,0.0,67.0,68.212
861,0.0,,67.2245
862,0.0,67.0,66.2371
863,0.0,,61.2998
864,0.0,66.0,55.375
865,0.0,,53.4001
866,0.0,66.0,51.4252
867,0.0,,93.8858
868,0.0,66.0,86.9736
869,0.0,,74.1367
870,0.0,66.0,66.2371
871,0.0,,64.2621
872,0.0,66.0,61.2998
873,0.0,,56.3625
874,0.0,66.0,52.4127
875,0.0,,51.4252
876,0.0,66.0,91.9109
877,0.0,,83.0238
878,0.0,66.0,71.1743
879,0.0,,66.2371
880,0.0,66.0,63.2747
881,0.0,,59.3249
882,0.0,66.0,57.3499
883,0.0,,44.513
884,36.6,66.0,51.4252
885,36.2,,51.4252
886,36.8,66.0,67.2245
887,36.4,,84.9987
888,37.3,65.0,75.1242
889,37.1,,76.1116
890,37.8,65.0,64.2621
891,41.3,,61.2998
892,43.1,65.0,50.4377
893,39.1,,42.5381
894,40.5,65.0,49.4503
895,39.1,,60.3123
896,38.5,65.0,66.2371
897,37.0,,65.2496
898,35.9,66.0,61.2998
899,35.4,,72.1618
900,36.2,66.0,89.936
901,35.4,,104.748
902,37.1,66.0,120.547
903,36.5,,133.384
904,38.2,65.0,47.4754
905,38.5,,-9.79714
906,37.2,65.0,-257.649
907,26.6,,-33.4961
908,26.5,65.0,82.0364
909,26.4,,72.1618
910,26.3,65.0,-14.7344
911,26.5,,-251.724
912,26.8,65.0,-239.875
913,27.0,,-259.624
914,27.1,65.0,3.0398
915,27.1,,4.02726
916,27.0,65.0,4.02726
917,26.9,,6.00217
918,26.9,65.0,5.01471
919,27.0,,6.00217
920,26.9,65.0,6.98963
921,27.0,,6.98963
922,27.0,64.0,6.98963
923,27.0,,6.98963
924,27.0,64.0,6.98963
925,27.0,,6.00217
926,27.0,64.0,6.00217
927,26.9,,6.00217
928,27.0,74.0,6.00217
929,26.7,,6.00217
930,26.5,74.0,6.00217
931,26.5,,6.98963
932,26.5,67.0,6.00217
933,26.5,,6.00217
934,26.5,65.0,6.00217
935,25.9,,5.01471
936,25.9,65.0,6.00217
937,25.9,,5.01471
938,22.6,65.0,6.00217
939,22.6,,-183.59
940,24.4,65.0,-191.489
941,24.5,,82.0364
942,24.5,65.0,8.96454
943,24.5,,26.7388
944,24.3,65.0,37.6008
945,24.4,,6.98963
946,24.4,65.0,91.9109
947,24.7,,122.522
948,24.6,65.0,143.259
949,24.6,,163.008
950,24.7,64.0,180.782
951,24.2,,199.544
952,24.2,64.0,221.268
953,24.2,,85.9862
954,24.2,64.0,79.074
955,24.2,,67.2245
956,24.1,64.0,66.2371
957,24.0,,66.2371
958,24.1,65.0,62.2872
959,24.1,,58.3374
960,24.0,65.0,55.375
961,24.5,,54.3876
962,24.5,65.0,53.4001
963,24.5,,83.0238
964,24.2,65.0,89.936
965,24.1,,87.9611
966,24.0,65.0,73.1492
967,24.0,,67.2245
968,24.0,65.0,64.2621
969,24.0,,64.2621
970,24.0,65.0,62.2872
971,24.0,,58.3374
972,23.9,65.0,55.375
973,23.6,,54.3876
974,23.5,65.0,69.1994
975,23.8,,94.8733
976,23.8,65.0,90.9235
977,23.9,,82.0364
978,24.0,65.0,73.1492
979,24.0,,71.1743
980,24.0,65.0,68.212
981,24.5,,66.2371
982,24.1,64.0,64.2621
983,24.1,,62.2872
984,24.1,64.0,58.3374
985,24.1,,55.375
986,24.1,64.0,55.375
987,24.1,,76.1116
988,24.1,64.0,96.8482
989,24.0,,94.8733
990,23.9,64.0,84.9987
991,23.9,,76.1116
992,23.9,64.0,72.1618
993,23.9,,68.212
994,23.9,64.0,68.212
995,23.9,,66.2371
996,23.8,64.0,64.2621
997,23.8,,59.3249
998,23.7,64.0,57.3499
999,23.7,,57.3499
1000,23.9,64.0,56.3625
1001,24.0,,63.2747
1002,24.1,64.0,96.8482
1003,24.1,,97.8357
1004,24.1,63.0,94.8733
1005,24.0,,79.074
1006,24.0,64.0,70.1869
1007,24.0,,69.1994
1008,23.9,64.0,69.1994
1009,23.7,,67.2245
1010,24.0,64.0,62.2872
1011,23.8,,58.3374
1012,23.9,64.0,57.3499
1013,23.9,,56.3625
1014,23.4,64.0,67.2245
1015,23.4,,97.8357
1016,23.4,64.0,96.8482
1017,23.6,,85.9862
1018,23.6,64.0,72.1618
1019,23.3,,70.1869
1020,23.3,65.0,70.1869
1021,23.1,,69.1994
1022,23.2,65.0,65.2496
1023,23.4,,61.2998
1024,23.4,65.0,59.3249
1025,23.3,,57.3499
1026,23.1,64.0,63.2747
1027,22.8,,97.8357
1028,22.4,64.0,97.8357
1029,22.0,,89.936
1030,21.9,64.0,78.0865
1031,22.4,,73.1492
1032,22.4,64.0,71.1743
1033,22.4,,70.1869
1034,21.9,64.0,68.212
1035,21.7,,65.2496
1036,21.2,64.0,61.2998
1037,21.2,,60.3123
1038,21.7,64.0,59.3249
1039,21.9,,58.3374
1040,21.9,64.0,67.2245
1041,21.9,,98.8231
1042,21.9,64.0,102.773
1043,21.9,,99.8106
1044,21.9,63.0,84.9987
1045,21.9,,74.1367
1046,21.9,63.0,75.1242
1047,21.9,,75.1242
1048,21.9,63.0,72.1618
1049,21.9,,69.1994
1050,21.9,64.0,66.2371
1051,21.9,,64.2621
1052,21.9,63.0,62.2872
1053,21.9,,59.3249
1054,21.9,64.0,58.3374
1055,22.6,,61.2998
1056,22.9,63.0,83.0238
1057,23.2,,100.798
1058,23.7,63.0,100.798
1059,23.7,,97.8357
1060,23.6,63.0,89.936
1061,23.6,,76.1116
1062,23.4,63.0,74.1367
1063,23.1,,74.1367
1064,22.9,63.0,75.1242
1065,22.9,,73.1492
