sec,BIS,HR,ART
744,57.7,67.0,0.0774297
745,57.5,,0.0774297
746,61.0,66.0,2.05234
747,64.5,,1.06489
748,63.3,66.0,1.06489
749,63.9,,1.06489
750,68.3,66.0,1.06489
751,68.4,,1.06489
752,68.9,65.0,1.06489
753,68.6,,1.06489
754,68.6,65.0,1.06489
755,66.9,,0.0774297
756,63.6,65.0,1.06489
757,63.7,,0.0774297
758,63.9,65.0,0.0774297
759,65.0,,-0.910027
760,64.3,65.0,-0.910027
761,64.3,,0.0774297
762,63.8,65.0,-0.910027
763,64.0,,0.0774297
764,64.5,65.0,1.06489
765,64.0,,0.0774297
766,63.9,65.0,0.0774297
767,63.6,,-0.910027
768,63.7,64.0,0.0774297
769,64.4,,0.0774297
770,67.1,64.0,-0.910027
771,67.9,,-0.910027
772,67.3,64.0,-0.910027
773,66.4,,0.0774297
774,66.1,64.0,0.0774297
775,64.5,,0.0774297
776,64.4,64.0,0.0774297
777,63.6,,0.0774297
778,62.6,64.0,0.0774297
779,62.0,,0.0774297
780,61.8,64.0,0.0774297
781,60.7,,0.0774297
782,60.3,64.0,1.06489
783,60.0,,0.0774297
784,59.9,65.0,0.0774297
785,59.6,,0.0774297
786,59.6,65.0,0.0774297
787,59.4,,0.0774297
788,59.4,65.0,0.0774297
789,59.1,,1.06489
790,58.7,65.0,0.0774297
791,60.1,,0.0774297
792,57.8,64.0,0.0774297
793,56.5,,0.0774297
794,54.6,64.0,-0.910027
795,52.5,,0.0774297
796,50.2,63.0,-0.910027
797,48.3,,-0.910027
798,45.8,63.0,1.06489
799,44.8,,0.0774297
800,44.9,64.0,0.0774297
801,45.2,,-0.910027
802,47.1,64.0,0.0774297
803,47.1,,0.0774297
804,47.1,64.0,0.0774297
805,47.3,,0.0774297
806,48.2,65.0,-0.910027
807,49.0,,-0.910027
808,49.2,65.0,1.06489
809,45.7,,-0.910027
810,44.4,65.0,0.0774297
811,44.4,,0.0774297
812,44.9,65.0,-0.910027
813,45.6,,0.0774297
814,46.4,64.0,-0.910027
815,48.5,,0.0774297
816,49.6,64.0,1.06489
817,52.1,,0.0774297
818,53.4,64.0,0.0774297
819,53.4,,0.0774297
820,56.2,64.0,0.0774297
821,55.7,,0.0774297
822,53.3,64.0,0.0774297
823,51.7,,0.0774297
824,54.2,64.0,0.0774297
825,57.8,,0.0774297
826,57.4,65.0,0.0774297
827,57.6,,-0.910027
828,58.2,64.0,1.06489
829,58.7,,0.0774297
830,60.4,64.0,-0.910027
831,61.1,,-0.910027
832,61.5,64.0,-0.910027
833,61.7,,-0.910027
834,61.7,64.0,0.0774297
835,60.4,,-0.910027
836,58.2,64.0,0.0774297
837,60.0,,0.0774297
838,61.6,64.0,0.0774297
839,61.8,,-0.910027
840,59.4,64.0,0.0774297
841,59.4,,-0.910027
842,61.1,64.0,0.0774297
843,61.4,,-0.910027
844,61.4,64.0,-0.910027
845,61.6,,-0.910027
846,61.6,64.0,-0.910027
847,61.6,,-0.910027
848,62.2,64.0,-0.910027
849,61.1,,-0.910027
850,60.7,64.0,-1.89748
851,58.5,,-2.88494
852,57.5,64.0,-0.910027
853,56.7,,-1.89748
854,57.0,64.0,-1.89748
855,58.2,,0.0774297
856,57.2,64.0,-0.910027
857,56.9,,-0.910027
858,57.4,64.0,-1.89748
859,58.7,,-1.89748
860,58.9,64.0,-1.89748
861,59.0,,-0.910027
862,59.9,64.0,-1.89748
863,60.3,,-0.910027
864,60.3,64.0,-1.89748
865,60.2,,-0.910027
866,59.8,64.0,-1.89748
867,59.7,,0.0774297
868,59.6,64.0,-0.910027
869,60.5,,-0.910027
870,60.9,63.0,-1.89748
871,61.6,,-1.89748
872,62.8,63.0,-1.89748
873,62.9,,-0.910027
874,63.0,63.0,-2.88494
875,62.8,,97.8357
876,62.4,63.0,-8.80968
877,62.4,,22.7889
878,62.4,63.0,39.5757
879,62.7,,4.02726
880,62.9,63.0,-0.910027
881,62.8,,6.00217
882,62.7,63.0,3.0398
883,62.3,,11.9269
884,62.6,63.0,17.8517
885,62.5,,6.00217
886,62.7,63.0,6.00217
887,62.1,,7.97709
888,61.9,63.0,9.952
889,61.7,,21.8015
890,61.2,63.0,11.9269
891,61.5,,0.0774297
892,61.4,63.0,16.8642
893,59.0,,13.9018
894,56.9,63.0,12.9144
895,57.4,,14.8893
896,58.0,63.0,15.8767
897,58.8,,18.8391
898,58.9,63.0,17.8517
899,57.3,,23.7764
900,55.9,62.0,18.8391
901,55.8,,19.8266
902,54.4,62.0,19.8266
903,53.6,,18.8391
904,53.1,62.0,18.8391
905,53.2,,16.8642
906,52.8,62.0,20.814
907,51.0,,18.8391
908,51.0,62.0,15.8767
909,52.3,,14.8893
910,50.1,62.0,15.8767
911,49.3,,40.5632
912,49.7,62.0,44.513
913,52.0,,51.4252
914,52.3,62.0,55.375
915,53.0,,54.3876
916,53.4,62.0,54.3876
917,53.8,,51.4252
918,55.5,62.0,48.4628
919,57.0,,48.4628
920,57.5,62.0,49.4503
921,55.5,,70.1869
922,57.8,62.0,90.9235
923,60.8,,103.76
924,59.9,62.0,104.748
925,60.9,,105.735
926,61.0,62.0,102.773
927,60.6,,94.8733
928,60.4,62.0,88.9486
929,62.4,,91.9109
930,61.8,61.0,85.9862
931,62.8,,85.9862
932,62.9,61.0,80.0614
933,62.8,,79.074
934,62.2,61.0,79.074
935,62.0,,78.0865
936,61.9,61.0,75.1242
937,60.9,,73.1492
938,58.7,61.0,64.2621
939,59.5,,60.3123
940,60.3,60.0,61.2998
941,62.7,,62.2872
942,63.5,60.0,62.2872
943,63.8,,70.1869
944,63.7,60.0,62.2872
945,63.5,,63.2747
946,63.5,60.0,63.2747
947,63.6,,63.2747
948,65.5,60.0,62.2872
949,66.5,,61.2998
950,66.6,60.0,60.3123
951,66.1,,58.3374
952,66.6,60.0,56.3625
953,65.9,,56.3625
954,65.7,61.0,55.375
955,66.3,,53.4001
956,66.6,61.0,52.4127
957,65.7,,51.4252
958,65.0,61.0,51.4252
959,63.8,,50.4377
960,63.3,61.0,49.4503
961,63.3,,49.4503
962,62.7,61.0,49.4503
963,62.0,,49.4503
964,58.8,61.0,48.4628
965,56.8,,48.4628
966,56.1,61.0,47.4754
967,56.7,,48.4628
968,59.3,61.0,48.4628
969,58.7,,47.4754
970,57.4,60.0,45.5005
971,55.1,,48.4628
972,55.6,60.0,48.4628
973,59.2,,47.4754
974,60.2,60.0,47.4754
975,60.7,,48.4628
976,59.4,60.0,48.4628
977,58.7,,47.4754
978,60.7,60.0,47.4754
979,62.3,,47.4754
980,62.9,60.0,46.4879
981,63.0,,45.5005
982,62.3,60.0,45.5005
983,59.9,,48.4628
984,61.5,60.0,54.3876
985,61.5,,56.3625
986,62.7,60.0,62.2872
987,62.8,,74.1367
988,62.0,60.0,81.0489
989,59.7,,88.9486
990,59.8,60.0,87.9611
991,61.1,,90.9235
992,62.0,60.0,92.8984
993,61.2,,93.8858
994,60.6,60.0,83.0238
995,59.7,,79.074
996,60.4,60.0,81.0489
997,59.5,,77.0991
998,60.0,60.0,60.3123
999,61.1,,52.4127
1000,61.7,60.0,52.4127
1001,61.7,,50.4377
1002,62.0,59.0,47.4754
