sec,BIS,HR,ART
100,94.8,60.0,-4.85986
101,94.8,,-3.8724
102,94.8,59.0,-3.8724
103,94.6,,-3.8724
104,93.7,59.0,-3.8724
105,93.7,,-3.8724
106,93.7,60.0,-4.85986
107,93.6,,-3.8724
108,93.4,60.0,-3.8724
109,92.9,,-3.8724
110,92.3,62.0,-3.8724
111,92.0,,-3.8724
112,90.9,64.0,-4.85986
113,89.4,,-4.85986
114,83.0,66.0,-4.85986
115,73.6,,-4.85986
116,64.7,70.0,-3.8724
117,55.1,,-4.85986
118,48.1,72.0,-4.85986
119,43.1,,-4.85986
120,41.8,73.0,-4.85986
121,40.8,,-4.85986
122,38.8,73.0,-4.85986
123,37.2,,-4.85986
124,35.8,72.0,-4.85986
125,36.1,,-4.85986
126,36.4,70.0,-5.84731
127,36.8,,-4.85986
128,37.2,69.0,-4.85986
129,38.4,,-4.85986
130,38.5,68.0,-4.85986
131,39.7,,-4.85986
132,41.3,67.0,-4.85986
133,42.0,,-4.85986
134,42.3,66.0,-3.8724
135,41.2,,-3.8724
136,42.3,65.0,-3.8724
137,45.0,,-2.88494
138,46.7,64.0,-2.88494
139,47.9,,-2.88494
140,43.1,64.0,-2.88494
141,43.9,,-1.89748
142,45.2,63.0,-1.89748
143,45.2,,-1.89748
144,44.3,62.0,-1.89748
145,45.7,,-2.88494
146,44.2,61.0,-2.88494
147,42.7,,-2.88494
148,42.3,60.0,-2.88494
149,41.5,,-2.88494
150,42.6,59.0,-2.88494
151,41.4,,-3.8724
152,40.7,59.0,-3.8724
153,41.7,,-2.88494
154,44.0,58.0,-2.88494
155,45.1,,-2.88494
156,44.6,58.0,-6.83477
157,42.6,,-0.910027
158,42.6,58.0,-3.8724
159,44.0,,-3.8724
160,45.2,58.0,-4.85986
161,46.1,,-3.8724
162,46.3,57.0,-4.85986
163,46.6,,-4.85986
164,46.6,57.0,-4.85986
165,46.6,,-3.8724
166,46.6,57.0,-5.84731
167,46.6,,-5.84731
168,47.1,57.0,-5.84731
169,46.5,,-3.8724
170,45.8,56.0,-4.85986
171,45.9,,-4.85986
172,46.5,56.0,-5.84731
173,45.9,,-5.84731
174,44.8,55.0,-4.85986
175,44.6,,-5.84731
176,46.3,55.0,-5.84731
177,46.1,,-5.84731
178,46.1,55.0,-4.85986
179,45.2,,-4.85986
180,43.6,55.0,-5.84731
181,43.1,,-4.85986
182,43.5,55.0,-4.85986
183,43.5,,-5.84731
184,43.2,55.0,-4.85986
185,43.2,,-4.85986
186,44.1,55.0,-5.84731
187,44.3,,-5.84731
188,43.8,55.0,-5.84731
189,42.7,,-5.84731
190,42.8,55.0,-5.84731
191,42.8,,-4.85986
192,42.8,55.0,-5.84731
193,44.6,,-5.84731
194,44.6,54.0,-5.84731
195,44.6,,-5.84731
196,38.4,54.0,-5.84731
197,37.6,,-5.84731
198,35.6,54.0,-5.84731
199,35.3,,-5.84731
200,34.5,54.0,-4.85986
201,34.7,,-4.85986
202,32.7,54.0,-4.85986
203,32.4,,-4.85986
204,32.5,54.0,-5.84731
205,32.7,,-4.85986
206,32.9,54.0,-4.85986
207,33.2,,27.7262
208,34.1,54.0,17.8517
209,34.9,,-5.84731
210,35.2,54.0,11.9269
211,36.1,,26.7388
212,36.7,54.0,23.7764
213,37.4,,21.8015
214,37.6,53.0,12.9144
215,36.6,,6.98963
216,36.4,53.0,18.8391
217,37.3,,14.8893
218,38.9,53.0,-3.8724
219,39.3,,-2.88494
220,38.0,53.0,-3.8724
221,37.9,,-3.8724
222,37.5,53.0,-4.85986
223,37.0,,-3.8724
224,35.3,53.0,-3.8724
225,33.2,,-4.85986
226,32.8,53.0,-4.85986
227,32.6,,-4.85986
228,32.8,52.0,-4.85986
229,32.5,,-4.85986
230,32.5,52.0,-3.8724
231,32.4,,0.0774297
232,30.5,52.0,-15.7219
233,30.9,,-5.84731
234,32.0,52.0,-1.89748
235,32.4,,12.9144
236,32.0,52.0,57.3499
237,32.4,,70.1869
238,33.2,52.0,45.5005
239,34.4,,46.4879
240,36.1,52.0,48.4628
241,38.3,,49.4503
242,38.6,52.0,54.3876
243,38.5,,59.3249
244,38.1,53.0,58.3374
245,34.9,,74.1367
246,33.3,52.0,44.513
247,34.4,,43.5255
248,34.0,52.0,49.4503
249,34.9,,49.4503
250,33.5,52.0,56.3625
251,33.6,,58.3374
252,35.2,52.0,67.2245
253,34.3,,45.5005
254,32.9,52.0,47.4754
255,31.8,,48.4628
256,30.5,51.0,52.4127
257,30.0,,73.1492
258,30.8,51.0,59.3249
259,33.7,,74.1367
260,36.2,51.0,46.4879
261,36.8,,49.4503
262,36.3,51.0,52.4127
263,37.1,,56.3625
264,35.7,50.0,59.3249
265,35.7,,61.2998
266,35.7,50.0,67.2245
267,35.7,,47.4754
268,35.8,50.0,49.4503
269,38.1,,52.4127
270,38.9,50.0,59.3249
271,38.9,,61.2998
272,37.5,50.0,80.0614
273,37.5,,44.513
274,37.5,50.0,47.4754
275,35.6,,50.4377
276,35.6,50.0,55.375
277,35.6,,60.3123
278,35.6,50.0,67.2245
279,33.6,,53.4001
280,33.6,50.0,46.4879
281,33.6,,49.4503
282,33.6,50.0,53.4001
283,33.6,,57.3499
284,32.9,50.0,59.3249
285,32.6,,71.1743
286,32.3,51.0,49.4503
287,32.3,,48.4628
288,32.3,51.0,50.4377
289,32.3,,54.3876
290,32.3,51.0,59.3249
291,32.3,,62.2872
292,32.3,51.0,66.2371
293,32.3,,79.074
294,32.3,51.0,49.4503
295,32.3,,51.4252
296,32.3,51.0,52.4127
297,32.3,,55.375
298,32.3,52.0,58.3374
299,32.3,,63.2747
300,32.3,52.0,62.2872
301,32.3,,77.0991
302,32.3,53.0,48.4628
303,32.3,,50.4377
304,31.4,52.0,53.4001
305,30.9,,57.3499
306,32.1,52.0,61.2998
307,31.4,,61.2998
308,31.8,52.0,64.2621
309,34.5,,76.1116
310,34.5,52.0,73.1492
311,34.5,,66.2371
312,34.5,52.0,52.4127
313,34.0,,53.4001
314,34.5,53.0,55.375
315,34.5,,61.2998
316,34.5,55.0,74.1367
317,34.5,,83.0238
318,34.5,57.0,76.1116
319,34.5,,69.1994
320,34.5,59.0,58.3374
321,34.5,,61.2998
322,34.5,61.0,63.2747
323,34.5,,60.3123
324,34.5,62.0,58.3374
325,34.5,,57.3499
326,34.5,63.0,56.3625
327,34.5,,55.375
328,34.5,64.0,56.3625
329,34.5,,55.375
330,34.5,64.0,54.3876
331,34.5,,50.4377
332,34.5,63.0,52.4127
333,34.5,,73.1492
334,34.5,62.0,70.1869
335,34.5,,60.3123
336,34.2,62.0,63.2747
337,34.5,,63.2747
338,34.5,63.0,60.3123
339,34.5,,57.3499
340,34.5,65.0,63.2747
341,34.5,,77.0991
342,34.5,67.0,67.2245
343,34.5,,66.2371
344,36.3,68.0,66.2371
345,36.3,,90.9235
346,35.6,70.0,71.1743
347,35.9,,72.1618
348,36.0,72.0,69.1994
349,36.2,,93.8858
350,38.4,74.0,75.1242
351,39.2,,74.1367
352,39.6,74.0,70.1869
353,41.9,,85.9862
354,40.5,74.0,78.0865
355,38.6,,78.0865
356,39.1,74.0,72.1618
357,40.8,,69.1994
358,40.7,73.0,71.1743
359,40.8,,92.8984
360,40.3,72.0,76.1116
361,40.4,,75.1242
362,39.7,71.0,71.1743
363,41.4,,70.1869
364,40.2,70.0,73.1492
365,39.7,,88.9486
366,38.3,69.0,80.0614
367,37.9,,76.1116
368,37.4,70.0,73.1492
369,37.1,,95.8608
370,37.1,71.0,87.9611
371,37.0,,84.0113
372,38.6,72.0,76.1116
373,37.9,,73.1492
374,40.0,72.0,105.735
375,39.3,,79.074
376,38.4,72.0,79.074
377,39.6,,75.1242
378,38.9,72.0,77.0991
379,37.8,,99.8106
380,36.9,72.0,64.2621
381,36.8,,69.1994
382,36.8,72.0,61.2998
383,36.7,,70.1869
384,35.3,72.0,93.8858
385,36.2,,89.936
386,36.8,71.0,80.0614
387,38.7,,80.0614
388,38.4,70.0,76.1116
389,38.5,,68.212
390,39.0,70.0,89.936
391,36.5,,85.9862
392,35.6,69.0,77.0991
393,36.1,,76.1116
394,35.3,69.0,73.1492
395,36.8,,67.2245
396,38.8,69.0,65.2496
397,41.2,,84.9987
398,43.7,68.0,98.8231
399,45.3,,80.0614
400,43.2,68.0,79.074
401,42.3,,80.0614
402,48.5,67.0,74.1367
403,46.7,,69.1994
404,44.6,67.0,69.1994
405,43.4,,68.212
406,44.1,66.0,66.2371
407,43.9,,65.2496
408,46.4,65.0,64.2621
409,45.0,,69.1994
410,44.2,64.0,82.0364
411,41.7,,99.8106
412,38.9,63.0,101.786
413,38.7,,96.8482
414,38.2,63.0,90.9235
415,36.5,,86.9736
416,36.3,62.0,84.0113
417,36.1,,78.0865
418,36.8,62.0,74.1367
419,38.6,,75.1242
420,37.9,62.0,77.0991
421,37.5,,80.0614
422,38.8,62.0,80.0614
423,39.3,,75.1242
424,41.1,61.0,73.1492
425,40.9,,74.1367
426,43.0,61.0,75.1242
427,42.4,,74.1367
428,43.4,61.0,71.1743
429,43.2,,70.1869
430,43.7,61.0,70.1869
431,45.1,,71.1743
432,46.7,60.0,71.1743
433,46.7,,70.1869
434,45.0,60.0,69.1994
435,46.2,,69.1994
436,47.5,60.0,70.1869
437,45.4,,70.1869
438,44.2,60.0,68.212
439,41.9,,67.2245
440,41.8,60.0,68.212
441,41.8,,70.1869
442,42.4,60.0,70.1869
443,40.3,,68.212
444,40.6,60.0,69.1994
445,41.9,,69.1994
446,41.9,59.0,72.1618
447,42.6,,74.1367
448,42.8,59.0,72.1618
449,42.7,,72.1618
450,40.4,59.0,73.1492
451,40.3,,72.1618
452,40.3,59.0,81.0489
453,39.3,,86.9736
454,38.7,58.0,87.9611
455,38.2,,59.3249
456,38.1,57.0,57.3499
457,39.3,,60.3123
458,39.3,56.0,60.3123
459,38.8,,60.3123
460,38.9,56.0,62.2872
461,37.1,,64.2621
462,36.3,55.0,66.2371
463,36.7,,68.212
464,37.7,55.0,70.1869
465,38.7,,70.1869
466,38.5,55.0,72.1618
467,37.7,,81.0489
468,38.8,56.0,84.0113
469,38.2,,88.9486
470,37.8,56.0,72.1618
471,38.1,,58.3374
472,38.0,56.0,57.3499
473,37.2,,58.3374
474,38.0,56.0,57.3499
475,39.4,,58.3374
476,41.1,56.0,60.3123
477,42.1,,61.2998
478,41.9,56.0,61.2998
479,40.4,,61.2998
480,39.9,56.0,64.2621
481,37.4,,67.2245
482,36.8,56.0,69.1994
483,36.1,,67.2245
484,37.0,56.0,64.2621
485,36.9,,66.2371
486,37.7,57.0,76.1116
487,36.6,,80.0614
488,34.3,57.0,84.0113
489,34.4,,77.0991
490,34.9,57.0,59.3249
491,34.4,,54.3876
492,33.5,57.0,54.3876
493,34.0,,55.375
494,33.2,57.0,55.375
495,33.2,,56.3625
496,34.1,57.0,58.3374
497,33.1,,58.3374
498,32.5,57.0,58.3374
499,31.8,,59.3249
500,31.2,57.0,62.2872
501,31.6,,65.2496
502,30.9,57.0,66.2371
503,30.4,,62.2872
504,30.8,56.0,68.212
505,30.2,,77.0991
506,31.2,56.0,84.0113
507,32.8,,56.3625
508,31.7,56.0,51.4252
509,31.6,,51.4252
510,31.0,56.0,52.4127
511,30.7,,54.3876
512,32.0,55.0,55.375
513,32.8,,56.3625
514,32.5,55.0,57.3499
515,33.7,,60.3123
516,32.6,55.0,63.2747
517,32.3,,65.2496
518,32.2,55.0,71.1743
519,31.4,,76.1116
520,31.3,,58.3374
521,30.5,55.0,48.4628
522,30.4,,51.4252
523,31.9,55.0,52.4127
524,32.7,,52.4127
525,34.7,55.0,54.3876
526,36.4,,59.3249
527,36.1,55.0,62.2872
528,36.0,,60.3123
529,36.7,55.0,61.2998
530,36.4,,74.1367
531,35.8,54.0,75.1242
532,36.2,,48.4628
533,37.0,54.0,50.4377
534,37.3,,50.4377
535,37.9,54.0,52.4127
536,38.5,,56.3625
537,37.8,54.0,59.3249
538,37.9,,60.3123
539,37.5,54.0,57.3499
540,36.5,,67.2245
541,36.3,54.0,78.0865
542,36.3,,55.375
543,36.7,54.0,48.4628
544,36.2,,48.4628
545,35.5,54.0,50.4377
546,36.2,,54.3876
547,35.9,54.0,56.3625
548,37.8,,58.3374
549,39.2,54.0,57.3499
550,38.4,,58.3374
551,38.0,54.0,69.1994
552,38.4,,76.1116
553,38.3,54.0,51.4252
554,38.8,,47.4754
555,38.4,54.0,49.4503
556,38.7,,51.4252
557,39.6,54.0,54.3876
558,39.1,,56.3625
559,39.1,54.0,56.3625
560,38.2,,56.3625
561,37.8,54.0,67.2245
562,38.1,,74.1367
563,37.0,53.0,47.4754
564,35.3,,46.4879
565,33.8,53.0,48.4628
566,32.7,,51.4252
567,30.7,53.0,53.4001
568,29.5,,55.375
569,29.3,53.0,56.3625
570,31.0,,56.3625
571,31.8,53.0,68.212
572,31.3,,65.2496
573,31.2,53.0,45.5005
574,31.6,,46.4879
575,32.4,53.0,48.4628
576,30.9,,51.4252
577,30.5,53.0,55.375
578,31.1,,55.375
579,31.2,53.0,55.375
580,32.6,,59.3249
581,37.6,53.0,71.1743
582,38.1,,54.3876
583,37.5,53.0,47.4754
584,37.5,,47.4754
585,36.1,53.0,50.4377
586,34.5,,54.3876
587,33.2,53.0,58.3374
588,28.7,,57.3499
589,28.3,53.0,60.3123
590,28.5,,71.1743
591,29.7,53.0,58.3374
592,29.9,,49.4503
593,31.2,53.0,50.4377
594,32.7,,51.4252
595,33.5,53.0,54.3876
596,32.9,,59.3249
597,34.4,53.0,62.2872
598,35.3,,60.3123
599,34.2,53.0,71.1743
600,34.0,,59.3249
601,34.0,53.0,50.4377
602,34.3,,52.4127
603,36.3,53.0,54.3876
604,36.5,,56.3625
605,35.6,53.0,58.3374
606,35.3,,62.2872
607,36.6,53.0,65.2496
608,36.7,,63.2747
609,38.5,54.0,66.2371
610,38.3,,74.1367
611,37.6,54.0,84.0113
612,35.8,,64.2621
613,36.9,55.0,54.3876
614,39.0,,40.5632
615,37.4,55.0,36.6133
616,38.2,,31.6761
617,39.4,56.0,27.7262
618,39.0,,25.7513
619,37.2,57.0,27.7262
620,37.5,,26.7388
621,37.3,57.0,23.7764
622,39.9,,23.7764
623,39.8,57.0,23.7764
624,40.3,,23.7764
625,40.5,57.0,23.7764
626,41.1,,23.7764
627,41.2,57.0,22.7889
628,41.2,,23.7764
629,41.2,57.0,22.7889
630,41.2,,22.7889
631,41.3,57.0,23.7764
632,41.3,,22.7889
633,41.3,57.0,22.7889
634,41.2,,22.7889
635,39.6,57.0,22.7889
636,38.1,,21.8015
637,37.8,59.0,21.8015
638,36.8,,26.7388
639,36.7,60.0,27.7262
640,36.8,,28.7137
641,37.0,61.0,38.5883
642,37.8,,75.1242
643,39.2,62.0,79.074
644,39.6,,85.9862
645,39.5,62.0,80.0614
646,40.0,,74.1367
647,41.2,62.0,73.1492
648,40.3,,73.1492
649,39.4,62.0,71.1743
650,39.4,,70.1869
651,39.9,63.0,70.1869
652,41.2,,69.1994
653,42.2,63.0,65.2496
654,41.7,,63.2747
655,41.8,63.0,64.2621
656,42.1,,65.2496
657,41.1,63.0,65.2496
658,40.3,,63.2747
659,40.3,62.0,62.2872
660,40.7,,62.2872
661,41.0,62.0,69.1994
662,40.8,,80.0614
663,41.6,62.0,86.9736
664,41.6,,96.8482
665,41.9,62.0,106.723
666,41.8,,109.685
667,41.2,62.0,107.71
668,40.6,,101.786
669,40.9,62.0,100.798
670,41.8,,101.786
671,41.5,61.0,103.76
672,41.2,,103.76
673,41.3,60.0,102.773
674,41.1,,101.786
675,40.9,60.0,107.71
676,40.6,,112.648
677,39.4,59.0,112.648
678,38.3,,93.8858
679,37.6,59.0,74.1367
680,38.0,,66.2371
681,39.8,58.0,66.2371
682,40.0,,67.2245
683,40.7,58.0,68.212
684,39.4,,67.2245
685,38.4,58.0,68.212
686,39.1,,70.1869
687,39.3,57.0,71.1743
688,38.6,,70.1869
689,37.2,58.0,70.1869
690,37.4,,70.1869
691,37.6,58.0,73.1492
692,37.5,,75.1242
693,37.7,58.0,74.1367
694,38.7,,76.1116
695,38.2,57.0,80.0614
696,37.7,,85.9862
697,37.2,57.0,85.9862
698,37.4,,80.0614
699,37.6,57.0,92.8984
700,37.7,,103.76
701,36.9,57.0,114.622
702,36.8,,88.9486
703,37.2,56.0,65.2496
704,37.7,,68.212
705,36.7,56.0,69.1994
706,36.5,,72.1618
707,37.1,56.0,74.1367
708,38.2,,75.1242
709,37.2,55.0,76.1116
710,37.0,,82.0364
711,36.7,55.0,87.9611
712,36.1,,87.9611
713,36.2,55.0,86.9736
714,36.8,,101.786
715,36.6,55.0,110.673
716,36.9,,71.1743
717,37.5,55.0,68.212
718,38.1,,69.1994
719,38.6,55.0,71.1743
720,40.1,,72.1618
721,41.1,54.0,76.1116
722,39.9,,80.0614
723,39.9,54.0,84.0113
724,41.1,,81.0489
725,40.8,54.0,86.9736
726,42.0,,100.798
727,43.3,54.0,112.648
728,43.6,,79.074
729,43.2,55.0,61.2998
730,42.6,,65.2496
731,42.5,55.0,67.2245
732,41.3,,69.1994
733,40.8,55.0,69.1994
734,40.3,,69.1994
735,39.9,55.0,59.3249
736,39.8,,68.212
737,39.8,55.0,75.1242
738,38.9,,78.0865
739,39.0,56.0,79.074
740,39.8,,80.0614
741,38.6,56.0,80.0614
742,38.6,,86.9736
743,39.6,56.0,92.8984
744,40.6,,100.798
745,41.4,55.0,106.723
746,42.0,,83.0238
747,42.2,56.0,63.2747
748,43.1,,64.2621
749,43.6,56.0,64.2621
750,43.3,,66.2371
751,42.7,56.0,69.1994
752,43.2,,70.1869
753,43.8,56.0,70.1869
754,43.3,,72.1618
755,42.3,56.0,75.1242
756,43.1,,81.0489
757,42.4,56.0,82.0364
758,43.1,,77.0991
759,43.2,56.0,77.0991
760,43.7,,88.9486
761,43.0,56.0,97.8357
762,41.6,,106.723
763,41.0,56.0,83.0238
764,41.6,,59.3249
765,41.1,56.0,59.3249
766,41.4,,63.2747
767,41.7,56.0,68.212
768,42.1,,66.2371
769,42.6,57.0,66.2371
770,42.7,,68.212
771,42.8,57.0,69.1994
772,43.2,,71.1743
773,43.3,58.0,74.1367
774,43.0,,70.1869
775,43.1,58.0,73.1492
776,44.9,,69.1994
777,45.8,58.0,76.1116
778,45.6,,76.1116
779,44.3,58.0,79.074
780,44.4,,81.0489
781,43.7,58.0,85.9862
782,43.0,,86.9736
783,41.6,57.0,76.1116
784,41.5,,82.0364
785,41.8,57.0,94.8733
786,41.1,,101.786
787,40.6,57.0,111.66
788,40.7,,104.748
789,39.2,57.0,69.1994
790,38.3,,61.2998
791,37.3,57.0,64.2621
792,37.2,,66.2371
793,37.5,56.0,66.2371
794,37.5,,67.2245
795,37.6,56.0,67.2245
796,37.6,,76.1116
797,37.7,56.0,75.1242
798,38.9,,79.074
799,39.2,56.0,81.0489
800,38.4,,82.0364
801,38.4,56.0,80.0614
802,38.7,,81.0489
803,38.5,56.0,88.9486
804,39.5,,97.8357
805,38.2,57.0,110.673
806,39.0,,84.9987
807,39.2,56.0,61.2998
808,39.1,,62.2872
809,39.1,56.0,62.2872
810,39.1,,65.2496
811,39.4,56.0,67.2245
812,39.5,,69.1994
813,39.2,55.0,70.1869
814,38.7,,73.1492
815,37.1,55.0,77.0991
816,37.1,,79.074
817,35.7,55.0,77.0991
818,35.7,,84.9987
819,35.3,56.0,91.9109
820,35.8,,104.748
821,35.3,56.0,91.9109
822,34.6,,60.3123
823,35.0,56.0,60.3123
824,36.0,,60.3123
825,35.8,56.0,62.2872
826,36.0,,65.2496
827,35.6,56.0,66.2371
828,34.7,,67.2245
829,34.8,56.0,68.212
830,35.1,,72.1618
831,34.6,56.0,76.1116
832,35.5,,80.0614
833,33.9,56.0,73.1492
834,33.8,,75.1242
835,33.1,56.0,86.9736
836,32.4,,94.8733
837,32.8,56.0,104.748
838,32.3,,90.9235
839,32.1,56.0,60.3123
840,32.7,,58.3374
841,32.9,56.0,61.2998
842,33.0,,63.2747
843,33.6,56.0,63.2747
844,34.1,,63.2747
845,34.3,56.0,65.2496
846,34.5,,68.212
847,33.6,56.0,70.1869
848,34.0,,72.1618
849,33.8,56.0,76.1116
850,35.3,,75.1242
851,34.4,56.0,75.1242
852,35.1,,86.9736
853,35.1,56.0,90.9235
854,35.0,,101.786
855,34.6,56.0,78.0865
856,34.0,,57.3499
857,32.9,56.0,58.3374
858,33.2,,59.3249
859,33.0,56.0,61.2998
860,33.4,,63.2747
861,33.0,56.0,65.2496
862,32.1,,67.2245
863,33.1,56.0,70.1869
864,33.8,,75.1242
865,34.4,55.0,74.1367
866,33.7,,76.1116
867,32.5,55.0,88.9486
868,32.9,,98.8231
869,32.9,55.0,90.9235
870,33.2,,56.3625
871,33.8,55.0,58.3374
872,33.9,,59.3249
873,33.0,55.0,60.3123
874,32.5,,61.2998
875,33.5,55.0,63.2747
876,35.2,,67.2245
877,36.1,55.0,71.1743
878,35.3,,75.1242
879,35.0,55.0,70.1869
880,34.5,,79.074
881,34.7,55.0,90.9235
882,35.8,,101.786
883,34.6,55.0,55.375
884,34.6,,55.375
885,33.2,55.0,57.3499
886,33.1,,60.3123
887,33.6,55.0,62.2872
888,34.0,,63.2747
889,34.6,55.0,64.2621
890,34.7,,70.1869
891,34.5,55.0,75.1242
892,35.1,,73.1492
893,36.6,55.0,83.0238
894,37.0,,97.8357
895,38.8,55.0,63.2747
896,38.5,,55.375
897,37.4,55.0,57.3499
898,37.7,,59.3249
899,37.9,54.0,60.3123
900,38.5,,62.2872
901,39.3,54.0,68.212
902,39.5,,73.1492
903,39.5,54.0,69.1994
904,40.5,,78.0865
905,40.7,54.0,90.9235
906,40.5,,84.0113
907,40.6,54.0,53.4001
908,40.2,,55.375
909,40.1,54.0,56.3625
910,40.2,,59.3249
911,41.6,54.0,62.2872
912,42.3,,65.2496
913,42.3,54.0,70.1869
914,40.7,,70.1869
915,39.6,54.0,74.1367
916,38.2,,87.9611
917,37.6,54.0,96.8482
918,37.6,,53.4001
919,36.5,54.0,54.3876
920,35.4,,56.3625
921,35.5,54.0,60.3123
922,35.4,,62.2872
923,35.8,54.0,65.2496
924,35.4,,70.1869
925,35.0,54.0,67.2245
926,34.7,,83.0238
927,34.7,54.0,95.8608
928,33.6,,59.3249
929,33.8,54.0,53.4001
930,34.4,,55.375
931,34.2,54.0,58.3374
932,34.6,,61.2998
933,35.6,54.0,63.2747
934,36.6,,67.2245
935,36.8,54.0,66.2371
936,36.1,,80.0614
937,35.8,53.0,94.8733
938,34.9,,53.4001
939,34.1,53.0,52.4127
940,34.2,,54.3876
941,34.3,53.0,57.3499
942,33.8,,60.3123
943,34.4,53.0,62.2872
944,35.4,,67.2245
945,37.0,53.0,66.2371
946,36.3,,76.1116
947,35.6,54.0,87.9611
948,34.1,,74.1367
949,34.1,54.0,50.4377
950,34.8,,53.4001
951,35.3,54.0,56.3625
952,35.9,,58.3374
953,35.9,54.0,59.3249
954,36.4,,63.2747
955,36.2,54.0,68.212
956,35.8,,67.2245
957,37.3,54.0,80.0614
958,36.9,,89.936
959,36.8,54.0,53.4001
960,36.3,,51.4252
961,35.4,54.0,54.3876
962,34.8,,56.3625
963,34.7,54.0,58.3374
964,34.5,,61.2998
965,34.3,53.0,66.2371
966,33.6,,66.2371
967,34.0,53.0,81.0489
968,34.5,,78.0865
969,34.4,53.0,49.4503
970,34.2,,51.4252
971,34.0,53.0,55.375
972,33.2,,57.3499
973,33.1,53.0,60.3123
974,33.1,,65.2496
975,32.7,53.0,62.2872
976,33.7,,79.074
977,33.8,53.0,89.936
978,33.9,,49.4503
979,32.9,53.0,51.4252
980,32.0,,54.3876
981,32.1,53.0,59.3249
982,31.4,,63.2747
983,30.3,53.0,66.2371
984,30.4,,68.212
985,30.8,53.0,85.9862
986,30.9,,59.3249
987,30.9,52.0,51.4252
988,31.6,,53.4001
989,32.2,52.0,54.3876
990,32.3,,58.3374
991,33.0,52.0,66.2371
992,33.7,,65.2496
993,34.3,52.0,77.0991
994,35.2,,65.2496
995,36.1,52.0,49.4503
996,37.2,,52.4127
997,37.8,52.0,55.375
998,38.9,,58.3374
999,37.0,52.0,63.2747
1000,37.8,,61.2998
1001,39.7,52.0,77.0991
1002,39.8,,85.9862
1003,40.9,52.0,48.4628
1004,40.4,,49.4503
1005,41.6,52.0,52.4127
1006,43.1,,56.3625
1007,45.7,52.0,61.2998
1008,44.7,,64.2621
1009,42.4,52.0,67.2245
1010,41.4,,84.9987
1011,39.8,52.0,52.4127
1012,39.9,,50.4377
1013,39.7,52.0,52.4127
1014,39.7,,54.3876
1015,38.9,52.0,59.3249
1016,37.8,,66.2371
1017,38.7,52.0,72.1618
1018,38.0,,85.9862
1019,38.2,52.0,46.4879
1020,38.0,,49.4503
1021,37.6,52.0,53.4001
1022,37.3,,57.3499
1023,36.6,52.0,61.2998
1024,37.4,,61.2998
