sec,BIS,HR,ART
348,50.7,86.0,102.773
349,50.4,,154.121
350,49.7,84.0,124.497
351,48.5,,99.8106
352,49.3,83.0,153.133
353,49.8,,113.635
354,49.0,82.0,106.723
355,51.0,,162.02
356,50.6,80.0,120.547
357,51.4,,103.76
358,51.6,78.0,94.8733
359,51.6,,163.008
360,51.6,75.0,132.397
361,51.6,,114.622
362,51.6,73.0,99.8106
363,51.6,,93.8858
364,51.6,71.0,89.936
365,51.2,,87.9611
366,50.8,69.0,150.171
367,,,145.234
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,43.6,,
391,44.1,,168.933
392,44.1,58.0,137.334
393,44.1,,75.1242
394,45.5,57.0,82.0364
395,45.9,,80.0614
396,45.3,57.0,114.622
397,45.0,,89.936
398,43.2,57.0,65.2496
399,43.2,,99.8106
400,43.2,57.0,273.603
401,43.1,,147.209
402,42.6,59.0,152.146
403,40.8,,112.648
404,41.1,60.0,149.183
405,40.8,,145.234
406,40.8,61.0,152.146
407,42.0,,152.146
408,42.1,61.0,148.196
409,42.1,,147.209
410,40.5,61.0,130.422
411,39.5,,104.748
412,39.5,60.0,84.9987
413,39.5,,85.9862
414,39.9,59.0,89.936
415,39.5,,118.572
416,38.7,58.0,148.196
417,38.5,,150.171
418,38.5,59.0,150.171
419,38.5,,150.171
420,38.7,59.0,151.158
421,39.3,,152.146
422,39.3,60.0,146.221
423,39.3,,148.196
424,39.3,60.0,144.246
425,39.3,,104.748
426,39.3,60.0,73.1492
427,39.3,,71.1743
428,39.3,59.0,74.1367
429,39.3,,76.1116
430,39.3,58.0,79.074
431,39.3,,74.1367
432,39.3,58.0,82.0364
433,39.3,,72.1618
434,39.3,57.0,89.936
435,39.3,,97.8357
436,39.3,56.0,97.8357
437,39.3,,123.51
438,39.7,56.0,136.346
439,39.7,,119.56
440,40.4,55.0,64.2621
441,40.4,,70.1869
442,40.4,55.0,72.1618
443,40.4,,75.1242
444,40.4,55.0,80.0614
445,40.4,,85.9862
446,40.4,54.0,97.8357
447,40.4,,106.723
448,40.4,54.0,128.447
449,40.4,,99.8106
450,40.4,54.0,68.212
451,40.4,,69.1994
452,40.4,53.0,73.1492
453,40.4,,78.0865
454,41.0,53.0,87.9611
455,41.0,,91.9109
456,41.0,53.0,121.535
457,41.0,,122.522
458,41.0,52.0,62.2872
459,41.0,,67.2245
460,41.0,52.0,71.1743
461,41.0,,77.0991
462,41.0,52.0,85.9862
463,41.2,,90.9235
464,41.2,52.0,121.535
465,41.2,,76.1116
466,41.2,52.0,63.2747
467,41.6,,69.1994
468,42.2,52.0,72.1618
469,42.8,,80.0614
470,43.7,52.0,86.9736
471,44.4,,115.61
472,44.8,51.0,76.1116
473,45.2,,61.2998
474,45.8,51.0,65.2496
475,47.0,,73.1492
476,46.4,51.0,84.0113
477,44.7,,101.786
478,43.8,51.0,113.635
479,44.2,,59.3249
480,44.4,50.0,64.2621
481,44.7,,70.1869
482,45.2,50.0,80.0614
483,45.5,,91.9109
484,45.8,50.0,111.66
485,46.2,,60.3123
486,48.0,50.0,63.2747
487,48.7,,65.2496
488,49.2,50.0,82.0364
489,50.9,,108.698
490,52.6,49.0,64.2621
491,53.3,,59.3249
492,53.9,49.0,64.2621
493,54.4,,72.1618
494,54.9,49.0,80.0614
495,55.3,,95.8608
496,57.9,49.0,54.3876
497,61.0,,57.3499
498,63.8,49.0,60.3123
499,64.2,,65.2496
500,63.5,49.0,70.1869
501,61.2,,83.0238
502,60.4,49.0,92.8984
503,60.8,,54.3876
504,58.5,50.0,55.375
505,56.8,,58.3374
506,54.2,50.0,64.2621
507,55.6,,69.1994
508,55.6,67.0,69.1994
509,55.7,,73.1492
510,56.8,67.0,91.9109
511,57.7,,86.9736
512,55.6,67.0,55.375
513,55.6,,55.375
514,55.6,67.0,58.3374
515,55.6,,61.2998
516,55.6,67.0,61.2998
517,55.6,,63.2747
518,55.6,67.0,68.212
519,54.5,,71.1743
520,55.7,67.0,72.1618
521,54.6,,71.1743
522,54.1,67.0,84.0113
523,54.1,,90.9235
524,53.4,67.0,84.9987
525,55.1,,54.3876
526,54.6,67.0,55.375
527,56.9,,57.3499
528,58.3,67.0,59.3249
529,59.7,,61.2998
530,59.7,67.0,62.2872
531,59.6,,72.1618
532,59.4,67.0,70.1869
533,59.0,,74.1367
534,58.7,68.0,84.0113
535,57.3,,83.0238
536,58.9,69.0,56.3625
537,57.7,,54.3876
538,55.6,71.0,53.4001
539,57.0,,57.3499
540,55.3,59.0,61.2998
541,55.1,,65.2496
542,53.5,54.0,66.2371
543,53.5,,67.2245
544,53.5,54.0,73.1492
545,52.6,,85.9862
546,50.8,54.0,86.9736
547,50.0,,67.2245
548,51.7,54.0,53.4001
549,49.6,,55.375
550,49.1,54.0,56.3625
551,50.0,,58.3374
552,51.2,54.0,61.2998
553,50.6,,66.2371
554,52.3,54.0,68.212
555,53.4,,68.212
556,52.0,54.0,71.1743
557,52.4,,84.9987
558,52.5,54.0,89.936
559,51.6,,57.3499
560,50.9,54.0,51.4252
561,50.6,,53.4001
562,51.1,55.0,56.3625
563,50.3,,58.3374
564,50.4,55.0,58.3374
565,51.3,,61.2998
566,51.6,55.0,65.2496
567,50.2,,68.212
568,50.7,55.0,67.2245
569,49.2,,66.2371
570,47.7,55.0,78.0865
571,48.2,,84.0113
572,48.7,55.0,85.9862
573,49.6,,67.2245
574,50.8,55.0,52.4127
575,52.3,,53.4001
576,53.2,56.0,53.4001
577,54.2,,54.3876
578,55.3,56.0,56.3625
579,56.7,,59.3249
580,55.9,55.0,60.3123
581,53.7,,62.2872
582,54.5,55.0,65.2496
583,54.7,,68.212
584,56.3,55.0,69.1994
585,57.6,,76.1116
586,60.3,55.0,80.0614
587,60.3,,86.9736
588,60.1,55.0,55.375
589,59.9,,49.4503
590,56.9,55.0,51.4252
591,56.6,,53.4001
592,57.5,55.0,55.375
593,59.1,,57.3499
594,58.3,55.0,58.3374
595,56.4,,61.2998
596,56.7,55.0,65.2496
597,57.5,,65.2496
598,56.9,55.0,70.1869
599,55.6,,78.0865
600,54.2,55.0,85.9862
601,54.4,,51.4252
602,55.0,55.0,50.4377
603,53.3,,51.4252
604,52.2,55.0,54.3876
605,52.5,,55.375
606,52.7,55.0,56.3625
607,53.1,,58.3374
608,52.8,55.0,62.2872
609,53.0,,64.2621
610,53.8,55.0,64.2621
611,54.2,,64.2621
612,54.9,55.0,65.2496
613,56.2,,74.1367
614,57.6,56.0,80.0614
615,56.1,,80.0614
616,55.1,56.0,83.0238
617,54.5,,62.2872
618,55.4,56.0,51.4252
619,55.7,,50.4377
620,57.0,56.0,52.4127
621,58.2,,53.4001
622,56.6,56.0,55.375
623,55.1,,56.3625
624,56.9,56.0,57.3499
625,58.1,,60.3123
626,58.6,56.0,64.2621
627,59.1,,64.2621
628,59.0,56.0,63.2747
629,59.1,,69.1994
630,59.5,56.0,81.0489
631,59.2,,83.0238
632,59.1,56.0,67.2245
633,57.5,,47.4754
634,54.3,55.0,49.4503
635,52.2,,52.4127
636,50.4,55.0,54.3876
637,52.4,,54.3876
638,53.5,55.0,55.375
639,54.2,,61.2998
640,54.2,55.0,62.2872
641,54.0,,62.2872
642,53.8,55.0,63.2747
643,53.2,,73.1492
644,52.4,55.0,79.074
645,51.8,,81.0489
646,51.1,55.0,66.2371
647,50.9,,49.4503
648,51.0,55.0,50.4377
649,51.0,,52.4127
650,51.3,55.0,52.4127
651,51.0,,54.3876
652,51.2,55.0,58.3374
653,51.2,,58.3374
654,51.7,55.0,59.3249
655,51.9,,62.2872
656,52.4,56.0,65.2496
657,52.5,,64.2621
658,52.8,56.0,66.2371
659,52.6,,75.1242
660,52.3,56.0,83.0238
661,52.0,,86.9736
662,52.0,56.0,65.2496
663,53.1,,49.4503
664,51.4,56.0,51.4252
665,52.8,,53.4001
666,52.4,56.0,54.3876
667,52.2,,54.3876
668,49.0,56.0,56.3625
669,46.8,,60.3123
670,46.6,56.0,61.2998
671,46.9,,62.2872
672,47.9,56.0,62.2872
673,47.5,,74.1367
674,49.8,55.0,79.074
675,50.2,,80.0614
676,51.2,55.0,53.4001
677,54.4,,50.4377
678,54.0,55.0,51.4252
679,55.9,,52.4127
680,55.3,55.0,53.4001
681,52.3,,55.375
682,51.4,55.0,59.3249
683,53.0,,62.2872
684,53.8,55.0,60.3123
685,53.0,,65.2496
686,51.6,55.0,69.1994
687,52.9,,69.1994
688,53.5,56.0,69.1994
689,52.3,,73.1492
690,52.5,56.0,80.0614
691,51.5,,86.9736
692,50.9,56.0,84.0113
693,53.1,,86.9736
694,53.1,57.0,84.9987
695,51.9,,84.9987
696,52.4,57.0,82.0364
697,52.1,,74.1367
698,51.1,58.0,68.212
699,52.2,,80.0614
700,52.5,60.0,66.2371
701,51.9,,75.1242
702,51.7,62.0,97.8357
703,50.6,,76.1116
704,52.3,62.0,86.9736
705,52.1,,120.547
706,53.3,77.0,91.9109
707,54.7,,83.0238
708,55.2,82.0,112.648
709,54.8,,94.8733
710,55.4,92.0,125.484
711,57.6,,133.384
712,56.5,92.0,128.447
713,54.5,,82.0364
714,52.8,95.0,115.61
715,52.0,,100.798
716,53.4,86.0,121.535
717,53.3,,110.673
718,54.8,89.0,117.585
719,54.5,,125.484
720,56.1,89.0,135.359
721,55.4,,101.786
722,53.4,89.0,129.434
723,51.0,,101.786
724,51.1,89.0,118.572
725,52.0,,109.685
726,52.0,88.0,93.8858
727,54.0,,106.723
728,57.5,88.0,95.8608
729,59.6,,132.397
730,62.3,87.0,82.0364
731,62.6,,133.384
732,62.4,86.0,104.748
733,59.2,,92.8984
734,59.2,86.0,106.723
735,59.2,,86.9736
736,57.9,85.0,136.346
737,57.9,,97.8357
738,57.7,85.0,103.76
739,57.6,,109.685
740,58.7,84.0,90.9235
741,57.4,,130.422
742,57.2,84.0,106.723
743,55.3,,87.9611
744,54.7,83.0,135.359
745,53.4,,107.71
746,52.4,83.0,91.9109
747,51.5,,136.346
748,50.3,103.0,104.748
749,49.6,,88.9486
750,49.2,87.0,148.196
751,50.7,,82.0364
752,52.7,80.0,89.936
753,54.7,,95.8608
754,55.8,98.0,96.8482
755,56.2,,87.9611
756,56.2,116.0,92.8984
757,58.2,,110.673
758,59.4,124.0,99.8106
759,59.4,,85.9862
760,59.4,114.0,79.074
761,59.4,,125.484
762,59.4,101.0,92.8984
763,59.4,,93.8858
764,58.9,84.0,84.0113
765,60.4,,80.0614
766,60.8,73.0,122.522
767,62.5,,102.773
768,63.7,72.0,87.9611
769,64.4,,80.0614
770,64.0,73.0,124.497
771,62.4,,109.685
772,61.3,73.0,97.8357
773,59.3,,85.9862
774,58.9,73.0,79.074
775,60.1,,77.0991
776,61.6,72.0,119.56
777,61.4,,96.8482
778,61.0,71.0,91.9109
779,61.0,,84.9987
780,60.4,70.0,80.0614
781,58.8,,78.0865
782,57.6,69.0,73.1492
783,57.2,,116.597
784,57.6,69.0,108.698
785,55.9,,97.8357
786,55.2,68.0,88.9486
787,56.4,,82.0364
788,57.2,68.0,79.074
789,56.5,,76.1116
790,54.8,68.0,118.572
791,52.0,,104.748
792,50.2,68.0,94.8733
793,49.6,,87.9611
794,51.6,68.0,82.0364
795,52.5,,77.0991
796,53.2,68.0,72.1618
797,53.2,,71.1743
798,52.3,68.0,118.572
799,52.3,,109.685
800,53.4,67.0,97.8357
801,52.7,,88.9486
802,52.4,66.0,89.936
803,54.4,,84.0113
804,55.2,66.0,78.0865
805,55.7,,76.1116
806,56.1,65.0,75.1242
807,56.9,,72.1618
808,56.8,65.0,69.1994
809,56.6,,67.2245
810,55.5,64.0,67.2245
811,58.6,,82.0364
812,58.5,64.0,104.748
813,57.7,,104.748
814,55.7,63.0,101.786
815,54.3,,104.748
816,55.8,63.0,98.8231
817,55.1,,94.8733
818,52.1,62.0,91.9109
819,51.0,,90.9235
820,50.4,62.0,83.0238
821,50.0,,79.074
822,48.9,61.0,80.0614
823,47.9,,83.0238
824,47.6,61.0,82.0364
825,48.8,,77.0991
826,48.1,61.0,76.1116
827,46.8,,75.1242
828,46.8,61.0,75.1242
829,46.9,,72.1618
830,46.4,61.0,68.212
831,47.0,,69.1994
832,48.1,62.0,68.212
833,48.1,,67.2245
834,48.0,62.0,65.2496
835,47.8,,64.2621
836,48.6,62.0,64.2621
837,47.5,,64.2621
838,46.4,61.0,61.2998
839,46.3,,61.2998
840,47.3,61.0,61.2998
841,48.9,,60.3123
842,49.0,61.0,59.3249
843,49.9,,59.3249
844,50.5,61.0,61.2998
845,52.5,,73.1492
846,54.5,61.0,87.9611
847,54.2,,97.8357
848,54.4,61.0,96.8482
849,55.1,,96.8482
850,54.9,61.0,94.8733
851,53.4,,88.9486
852,54.7,61.0,84.9987
853,56.4,,81.0489
854,57.0,61.0,78.0865
855,55.6,,78.0865
856,53.4,61.0,75.1242
857,51.8,,76.1116
858,51.9,62.0,75.1242
859,50.9,,73.1492
860,49.5,62.0,70.1869
861,49.0,,69.1994
862,47.3,62.0,69.1994
863,46.7,,66.2371
864,46.1,62.0,64.2621
865,45.4,,63.2747
866,45.9,62.0,64.2621
867,44.8,,62.2872
868,44.2,62.0,62.2872
869,43.6,,59.3249
870,43.8,62.0,61.2998
871,43.4,,61.2998
872,42.4,62.0,58.3374
873,41.4,,57.3499
874,41.7,61.0,57.3499
875,42.2,,56.3625
876,42.1,61.0,57.3499
877,42.1,,61.2998
878,41.9,61.0,73.1492
879,42.3,,90.9235
880,43.4,61.0,97.8357
881,42.8,,93.8858
882,43.7,61.0,92.8984
883,42.6,,89.936
884,43.8,61.0,79.074
885,44.9,,79.074
886,45.3,62.0,76.1116
887,46.1,,74.1367
888,46.9,63.0,71.1743
889,46.9,,68.212
890,46.2,63.0,65.2496
891,46.1,,93.8858
892,46.0,64.0,108.698
893,46.1,,87.9611
894,46.7,66.0,86.9736
895,46.6,,82.0364
896,46.0,66.0,77.0991
897,46.1,,81.0489
898,47.3,67.0,112.648
899,48.2,,93.8858
900,48.7,68.0,89.936
901,49.0,,81.0489
902,49.7,70.0,104.748
903,50.8,,110.673
904,49.3,71.0,97.8357
905,48.3,,87.9611
906,47.9,71.0,82.0364
907,49.8,,120.547
908,53.1,73.0,99.8106
909,54.2,,90.9235
910,55.5,73.0,84.0113
911,57.2,,126.472
912,56.9,73.0,100.798
913,55.9,,98.8231
914,56.2,73.0,85.9862
915,57.4,,87.9611
916,58.1,73.0,120.547
917,57.8,,100.798
918,55.9,73.0,87.9611
919,55.4,,80.0614
920,55.8,73.0,121.535
921,55.8,,95.8608
922,56.0,73.0,96.8482
923,58.1,,81.0489
924,58.9,73.0,75.1242
925,60.4,,118.572
926,60.5,72.0,104.748
927,60.7,,90.9235
928,60.7,72.0,81.0489
929,60.8,,76.1116
930,60.1,71.0,73.1492
931,58.8,,112.648
932,57.8,71.0,88.9486
933,58.6,,86.9736
934,58.3,70.0,79.074
935,58.2,,74.1367
936,57.0,70.0,70.1869
937,54.9,,102.773
938,51.9,69.0,104.748
939,50.1,,86.9736
940,49.7,69.0,84.9987
941,49.6,,76.1116
942,49.0,69.0,74.1367
943,49.7,,73.1492
944,48.8,69.0,114.622
945,49.3,,95.8608
946,48.0,69.0,89.936
947,51.2,,83.0238
948,50.4,69.0,79.074
949,50.8,,75.1242
950,48.8,69.0,113.635
951,48.3,,97.8357
952,50.4,69.0,93.8858
953,51.3,,82.0364
954,51.8,69.0,75.1242
955,53.3,,72.1618
956,54.3,69.0,117.585
957,55.7,,109.685
958,54.7,69.0,89.936
959,54.8,,84.9987
960,55.7,69.0,78.0865
961,57.4,,74.1367
962,55.7,69.0,70.1869
963,58.7,,106.723
964,59.5,69.0,97.8357
965,59.0,,90.9235
966,58.8,69.0,83.0238
967,59.7,,76.1116
968,59.8,68.0,73.1492
969,60.3,,87.9611
970,59.6,68.0,110.673
971,58.4,,86.9736
972,56.7,68.0,84.9987
973,56.3,,79.074
974,56.6,69.0,74.1367
975,55.7,,79.074
976,55.5,69.0,107.71
977,57.0,,88.9486
978,54.9,69.0,87.9611
979,54.5,,80.0614
980,53.3,69.0,73.1492
981,51.4,,72.1618
982,50.9,69.0,105.735
983,50.9,,109.685
984,50.5,69.0,91.9109
985,51.5,,84.9987
986,51.3,69.0,78.0865
987,51.3,,79.074
988,53.1,69.0,110.673
989,53.8,,89.936
990,54.9,70.0,84.0113
991,52.6,,75.1242
992,50.6,71.0,104.748
993,50.6,,99.8106
994,50.9,72.0,86.9736
995,52.1,,78.0865
996,51.8,72.0,71.1743
997,50.3,,100.798
998,50.4,72.0,100.798
999,51.2,,86.9736
1000,50.8,72.0,76.1116
1001,52.4,,70.1869
1002,52.8,72.0,68.212
1003,51.1,,104.748
1004,51.6,72.0,85.9862
1005,50.8,,80.0614
1006,51.4,71.0,74.1367
1007,52.8,,70.1869
1008,52.7,70.0,65.2496
1009,51.4,,98.8231
1010,50.9,70.0,97.8357
1011,52.2,,80.0614
1012,53.2,69.0,83.0238
1013,52.6,,73.1492
1014,52.6,68.0,68.212
1015,51.8,,66.2371
1016,51.3,68.0,63.2747
1017,52.6,,65.2496
1018,53.9,67.0,98.8231
1019,53.5,,94.8733
1020,54.1,67.0,84.0113
1021,54.1,,81.0489
1022,53.9,66.0,77.0991
1023,55.6,,72.1618
1024,56.8,66.0,70.1869
1025,58.3,,69.1994
1026,57.9,65.0,66.2371
1027,57.8,,66.2371
1028,58.4,65.0,65.2496
1029,58.0,,97.8357
1030,58.3,65.0,108.698
1031,58.2,,103.76
1032,57.7,64.0,89.936
1033,57.3,,90.9235
1034,56.0,65.0,84.0113
1035,53.8,,79.074
1036,52.7,65.0,75.1242
1037,51.0,,88.9486
1038,49.5,66.0,114.622
1039,50.0,,94.8733
1040,50.3,66.0,89.936
1041,50.7,,84.0113
1042,50.1,67.0,80.0614
1043,49.7,,76.1116
1044,50.0,68.0,73.1492
1045,49.7,,112.648
1046,50.8,68.0,107.71
1047,51.0,,91.9109
1048,50.6,68.0,85.9862
1049,50.8,,80.0614
1050,51.5,68.0,77.0991
1051,51.5,,72.1618
1052,51.5,68.0,81.0489
1053,52.3,,104.748
1054,53.7,67.0,96.8482
1055,53.6,,89.936
1056,52.7,67.0,83.0238
1057,49.8,,74.1367
1058,49.1,67.0,70.1869
